Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,44:00,4,11,.364,0,2,.000,6,6,1.000,5,7,12,4,2,1,3,4,14
ricegl01,42:00,13,23,.565,3,5,.600,9,10,.900,2,7,9,2,2,0,3,2,38
seikaro01,39:00,7,14,.500,0,0,,2,3,.667,4,4,8,2,1,1,4,2,16
colesbi01,39:00,6,11,.545,0,1,.000,2,3,.667,1,4,5,7,1,1,3,3,14
smithst01,22:00,4,7,.571,1,1,1.000,0,2,.000,2,2,4,2,1,0,1,4,9
burtowi01,21:00,2,5,.400,0,0,,8,12,.667,0,6,6,0,1,0,2,4,12
edwarke01,15:00,0,7,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0
shawbr01,9:00,1,5,.200,0,0,,0,0,,1,4,5,1,0,0,1,2,2
kesslal01,9:00,0,2,.000,0,0,,0,0,,0,2,2,0,3,1,1,1,0
Team Totals,240,37,85,.435,4,9,.444,27,36,.750,16,36,52,18,11,5,18,22,105
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,43:00,5,11,.455,0,0,,0,3,.000,4,8,12,3,2,3,1,3,10
abdulma02,40:00,10,19,.526,5,8,.625,4,4,1.000,0,4,4,2,0,0,4,2,29
willire01,33:00,9,17,.529,1,3,.333,4,4,1.000,4,1,5,4,3,1,5,3,23
andergr01,30:00,2,12,.167,0,0,,0,0,,4,4,8,1,0,1,3,5,4
maconma01,27:00,3,10,.300,0,1,.000,1,2,.500,1,1,2,3,4,0,2,6,7
liberma01,27:00,5,10,.500,0,0,,1,3,.333,2,6,8,3,1,0,4,4,11
lichtto01,24:00,1,5,.200,0,0,,7,8,.875,1,4,5,1,1,1,0,3,9
wolfjo01,16:00,2,5,.400,0,0,,1,1,1.000,0,3,3,0,0,0,0,1,5
Team Totals,240,37,89,.416,6,12,.500,18,25,.720,16,31,47,17,11,6,19,27,98
