Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ehlocr01,48:00,12,25,.480,3,5,.600,2,2,1.000,1,6,7,6,3,4,0,3,29
brandte01,44:00,5,17,.294,0,2,.000,0,0,,0,3,3,2,5,1,2,2,10
daughbr01,41:00,10,18,.556,0,1,.000,6,11,.545,2,8,10,1,3,2,4,5,26
nancela01,33:00,5,11,.455,0,0,,1,3,.333,2,7,9,3,0,1,4,6,11
bennewi01,18:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0
williho01,40:00,5,13,.385,0,0,,4,4,1.000,3,7,10,2,1,0,2,3,14
kerrst01,21:00,2,3,.667,0,0,,2,2,1.000,0,1,1,1,0,0,2,1,6
ferryda01,20:00,1,6,.167,0,0,,3,4,.750,0,0,0,1,0,0,0,2,5
Team Totals,265,40,95,.421,3,8,.375,18,26,.692,8,33,41,16,12,9,15,26,101
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderwi01,46:00,10,20,.500,0,2,.000,2,2,1.000,2,5,7,5,2,4,2,2,22
elliose01,46:00,5,15,.333,1,1,1.000,5,6,.833,3,6,9,5,1,0,3,2,16
robinda01,40:00,13,21,.619,0,0,,5,6,.833,4,7,11,0,3,4,4,4,31
cummite01,30:00,5,8,.625,0,0,,1,2,.500,1,5,6,1,1,1,3,4,11
johnsav01,16:00,0,1,.000,0,0,,0,0,,0,1,1,5,1,1,3,1,0
garrito01,33:00,2,9,.222,0,0,,1,2,.500,1,5,6,6,1,0,3,5,5
carran01,21:00,3,6,.500,0,0,,6,7,.857,1,4,5,0,0,2,0,3,12
suttogr01,18:00,2,8,.250,0,1,.000,0,0,,1,3,4,1,0,0,2,1,4
greensi02,15:00,2,3,.667,0,0,,2,2,1.000,1,6,7,0,0,0,1,3,6
Team Totals,265,42,91,.462,1,4,.250,22,27,.815,14,42,56,23,9,12,21,25,107
