Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsbu01,38:00,4,10,.400,0,0,,7,8,.875,2,1,3,2,1,0,2,6,15
olajuha01,37:00,7,19,.368,0,0,,3,4,.750,2,11,13,2,0,9,3,4,17
thorpot01,35:00,7,10,.700,0,0,,1,3,.333,3,8,11,0,1,2,3,5,15
maxweve01,30:00,7,16,.438,1,4,.250,7,9,.778,0,3,3,3,1,0,2,3,22
smithke01,30:00,2,9,.222,1,1,1.000,6,6,1.000,0,1,1,3,1,0,3,1,11
johnsav01,18:00,5,8,.625,0,0,,0,0,,0,1,1,5,0,1,0,1,10
floydsl01,18:00,0,5,.000,0,0,,0,0,,1,1,2,2,0,0,2,0,0
smithla01,17:00,2,2,1.000,0,0,,1,2,.500,2,2,4,0,1,0,0,2,5
bullama01,9:00,0,2,.000,0,0,,0,0,,0,2,2,1,1,0,1,4,0
rollitr01,8:00,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0
Team Totals,240,34,82,.415,2,5,.400,25,32,.781,11,33,44,18,6,12,16,28,95
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,42:00,3,8,.375,0,1,.000,9,13,.692,5,6,11,5,1,2,2,5,15
harpero01,36:00,9,19,.474,0,0,,3,5,.600,0,3,3,2,3,0,3,4,21
grantga01,30:00,5,12,.417,0,1,.000,2,2,1.000,1,3,4,7,3,0,2,1,12
polynol01,28:00,3,5,.600,0,0,,3,4,.750,5,8,13,0,0,0,3,4,9
vaughlo01,20:00,4,8,.500,0,0,,0,0,,0,3,3,0,0,1,0,5,8
normake01,28:00,2,13,.154,0,0,,3,7,.429,2,2,4,5,2,0,2,2,7
edwarja01,21:00,6,7,.857,0,0,,2,2,1.000,2,5,7,1,0,0,1,4,14
youngda01,21:00,1,6,.167,0,0,,2,3,.667,0,2,2,3,1,1,2,0,4
kimblbo01,9:00,1,4,.250,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,4
ellisle02,5:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,3
Team Totals,240,35,83,.422,0,3,.000,27,40,.675,15,32,47,23,10,5,15,26,97
