Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,43:00,4,11,.364,0,0,,0,0,,0,2,2,9,0,0,1,5,8
brickfr01,39:00,10,18,.556,0,0,,6,6,1.000,6,5,11,4,1,1,1,6,26
roberal01,39:00,7,15,.467,2,5,.400,1,1,1.000,1,6,7,4,1,1,5,5,17
malonmo01,35:00,5,14,.357,0,1,.000,4,4,1.000,2,2,4,2,0,0,0,0,14
krystla01,34:00,6,10,.600,0,0,,1,2,.500,2,5,7,2,0,0,1,3,13
ellisda01,16:00,3,7,.429,1,2,.500,1,2,.500,4,1,5,2,0,0,0,3,8
roberfr01,12:00,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,0,1,2
grayeje01,11:00,4,5,.800,1,1,1.000,0,0,,1,0,1,1,0,0,1,0,9
schayda01,10:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,5,0
hensost01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,85,.471,4,10,.400,13,15,.867,16,26,42,25,2,3,9,28,97
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
threase01,45:00,4,8,.500,2,3,.667,0,0,,0,2,2,10,1,0,4,1,10
perkisa01,39:00,8,14,.571,1,1,1.000,5,7,.714,1,3,4,2,0,0,3,3,22
worthja01,39:00,5,13,.385,0,0,,2,4,.500,1,5,6,2,2,1,0,0,12
campbel01,38:00,3,7,.429,0,0,,3,7,.429,2,4,6,1,1,6,2,2,9
scottby01,24:00,3,5,.600,1,1,1.000,2,2,1.000,0,3,3,4,0,0,1,1,9
greenac01,26:00,7,10,.700,0,0,,11,15,.733,4,3,7,1,0,0,1,3,25
teaglte01,24:00,5,11,.455,0,0,,5,6,.833,2,1,3,1,0,1,0,2,15
smithto02,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
haleyja01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,35,68,.515,4,5,.800,28,41,.683,10,21,31,22,4,8,11,14,102
