Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,35:00,1,8,.125,0,2,.000,2,4,.500,0,1,1,6,2,0,3,0,4
edwarke01,32:00,9,14,.643,0,1,.000,2,4,.500,1,1,2,2,2,0,1,3,20
longgr01,32:00,3,9,.333,0,0,,2,2,1.000,6,3,9,5,2,0,2,1,8
ricegl01,31:00,6,15,.400,0,6,.000,2,2,1.000,0,2,2,1,0,0,2,1,14
seikaro01,27:00,2,5,.400,0,0,,11,12,.917,2,5,7,0,0,0,5,3,15
kesslal01,20:00,2,5,.400,0,0,,4,4,1.000,1,2,3,1,1,0,2,6,8
colesbi01,18:00,4,8,.500,1,2,.500,0,0,,2,2,4,1,0,0,1,3,9
askinke01,17:00,0,4,.000,0,2,.000,6,6,1.000,1,2,3,1,0,1,0,2,6
oggal01,12:00,2,6,.333,0,0,,1,2,.500,1,1,2,0,0,0,1,3,5
mortojo01,11:00,0,6,.000,0,3,.000,1,2,.500,1,2,3,0,0,0,1,2,1
babicmi01,5:00,1,1,1.000,0,0,,4,4,1.000,0,2,2,0,0,0,1,0,6
Team Totals,240,30,81,.370,1,16,.063,35,42,.833,15,23,38,17,7,1,19,24,96
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,28:00,10,17,.588,0,1,.000,2,2,1.000,2,3,5,9,3,0,4,3,22
willibu01,28:00,6,8,.750,0,0,,4,5,.800,2,1,3,1,0,1,3,1,16
portete01,27:00,6,10,.600,1,1,1.000,2,3,.667,0,3,3,4,2,0,0,0,15
kerseje01,23:00,3,6,.500,0,0,,2,2,1.000,0,4,4,4,0,1,0,4,8
duckwke01,22:00,3,4,.750,0,0,,3,4,.750,0,5,5,1,1,0,1,5,9
robincl02,22:00,6,9,.667,0,0,,5,5,1.000,1,3,4,3,4,0,2,2,17
abdelal01,20:00,4,10,.400,0,0,,2,3,.667,2,4,6,1,1,1,1,5,10
coopewa01,17:00,4,4,1.000,0,0,,2,3,.667,2,2,4,2,0,1,0,1,10
aingeda01,16:00,5,8,.625,1,2,.500,0,0,,1,1,2,4,0,0,1,1,11
packro01,14:00,2,2,1.000,0,0,,2,2,1.000,0,1,1,3,1,1,2,1,6
youngda01,12:00,1,4,.250,0,1,.000,1,2,.500,0,1,1,1,1,0,0,0,3
bryanma01,11:00,0,6,.000,0,0,,2,3,.667,1,1,2,2,0,0,1,5,2
Team Totals,240,50,88,.568,2,5,.400,27,34,.794,11,29,40,35,13,5,15,28,129
