Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
riverdo01,48:00,7,18,.389,0,4,.000,9,11,.818,2,4,6,6,4,2,4,2,23
harpero01,41:00,7,11,.636,4,5,.800,1,2,.500,0,6,6,9,0,1,5,2,19
smithch01,40:00,7,14,.500,0,0,,2,4,.500,1,7,8,3,0,5,3,4,16
mannida01,34:00,5,10,.500,0,0,,5,10,.500,3,3,6,4,2,2,1,3,15
polynol01,21:00,2,4,.500,0,0,,2,2,1.000,2,3,5,0,0,0,1,3,6
edwarja01,32:00,3,9,.333,0,0,,4,4,1.000,1,5,6,2,0,1,1,3,10
normake01,21:00,4,7,.571,0,1,.000,2,4,.500,1,1,2,0,0,1,1,1,10
grantga01,16:00,4,6,.667,0,0,,0,0,,0,2,2,1,1,0,0,0,8
kimblbo01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2
vaughlo01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
riverda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,40,80,.500,4,10,.400,25,37,.676,10,32,42,25,7,12,16,21,109
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,44:00,6,20,.300,0,2,.000,4,6,.667,7,9,16,3,1,0,2,1,16
gillke01,42:00,10,24,.417,2,3,.667,1,2,.500,1,2,3,2,2,0,3,4,23
newmajo01,38:00,6,15,.400,1,3,.333,5,6,.833,3,2,5,4,0,0,2,6,18
gattike01,36:00,4,9,.444,0,0,,3,6,.500,2,4,6,0,1,1,1,4,11
fredean01,18:00,1,8,.125,0,1,.000,2,2,1.000,3,1,4,4,0,0,2,5,4
curryde01,33:00,9,18,.500,2,3,.667,2,2,1.000,1,6,7,3,2,0,5,4,22
boguemu01,32:00,2,4,.500,0,1,.000,0,0,,1,2,3,9,1,0,2,2,4
leckner01,22:00,2,2,1.000,0,0,,0,0,,2,2,4,2,0,0,0,2,4
Team Totals,265,40,100,.400,5,13,.385,17,24,.708,20,28,48,27,7,1,17,28,102
