Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,41:00,8,16,.500,1,3,.333,0,0,,2,6,8,7,1,0,1,3,17
hornaje01,40:00,11,18,.611,2,3,.667,2,2,1.000,4,10,14,7,5,0,3,1,26
knighne01,39:00,5,9,.556,0,0,,4,6,.667,1,1,2,7,1,0,3,2,14
langan01,34:00,6,10,.600,0,0,,2,2,1.000,3,6,9,0,1,4,2,5,14
chambto01,33:00,3,14,.214,0,0,,2,2,1.000,2,5,7,2,0,3,5,3,8
perryti01,20:00,6,11,.545,1,1,1.000,1,1,1.000,3,4,7,3,0,2,1,2,14
nealyed01,12:00,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,0,1,2
cebalce01,11:00,2,6,.333,0,0,,0,0,,0,1,1,3,1,0,4,0,4
westma01,10:00,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,0,3,1
Team Totals,240,42,86,.488,4,8,.500,12,15,.800,16,37,53,29,9,10,19,20,100
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,41:00,10,22,.455,1,3,.333,6,7,.857,0,4,4,3,3,0,3,0,27
duckwke01,30:00,7,11,.636,0,0,,4,6,.667,4,4,8,0,0,0,1,2,18
portete01,28:00,2,9,.222,0,2,.000,0,0,,0,2,2,3,1,0,1,3,4
kerseje01,27:00,3,9,.333,0,0,,2,4,.500,3,4,7,3,1,2,2,3,8
willibu01,27:00,1,3,.333,0,0,,2,2,1.000,2,5,7,1,0,0,1,4,4
robincl02,29:00,3,10,.300,0,1,.000,1,2,.500,1,2,3,1,0,3,2,1,7
bryanma01,18:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,2,3,2
youngda01,18:00,0,6,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,0
packro01,10:00,2,4,.500,0,0,,0,0,,0,0,0,4,2,0,1,0,4
aingeda01,7:00,0,4,.000,0,1,.000,0,0,,1,0,1,0,1,0,1,0,0
abdelal01,5:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,30,84,.357,1,9,.111,15,21,.714,11,23,34,17,8,5,14,17,76
