Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiean01,38:00,7,14,.500,0,1,.000,0,0,,0,3,3,7,3,0,6,0,14
skilesc01,29:00,4,6,.667,2,2,1.000,1,2,.500,0,4,4,2,0,0,2,4,11
roberst01,25:00,6,9,.667,0,0,,5,13,.385,0,10,10,1,2,4,3,5,17
catlete01,25:00,4,5,.800,0,0,,2,2,1.000,0,5,5,0,0,1,4,2,10
smithot01,16:00,0,3,.000,0,0,,0,0,,0,2,2,1,1,0,3,1,0
delebi01,23:00,8,12,.667,0,0,,4,7,.571,2,4,6,0,1,3,4,2,20
turneje01,20:00,1,1,1.000,0,0,,1,2,.500,0,0,0,2,1,0,1,2,3
reynoje01,16:00,2,7,.286,0,0,,0,0,,2,1,3,2,0,0,2,1,4
corchch01,15:00,3,7,.429,0,0,,2,3,.667,2,2,4,5,2,0,3,2,8
acresma01,12:00,4,4,1.000,0,0,,1,2,.500,2,4,6,0,0,0,0,1,9
kitegr01,11:00,0,1,.000,0,0,,2,2,1.000,1,2,3,1,0,1,1,1,2
vincesa01,10:00,2,2,1.000,0,0,,0,0,,0,1,1,2,0,0,4,0,4
Team Totals,240,41,71,.577,2,3,.667,18,33,.545,9,38,47,23,10,9,33,21,102
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roberal01,28:00,4,7,.571,0,0,,0,0,,2,1,3,0,1,0,2,3,8
brickfr01,26:00,5,11,.455,1,1,1.000,1,1,1.000,2,7,9,2,4,0,1,4,12
malonmo01,24:00,5,10,.500,0,0,,8,10,.800,3,1,4,3,1,0,4,3,18
humphja01,21:00,6,13,.462,1,3,.333,9,10,.900,2,2,4,5,1,1,1,3,22
roberfr01,19:00,5,12,.417,0,0,,2,2,1.000,2,1,3,3,5,1,1,1,12
ellisda01,27:00,6,16,.375,0,3,.000,3,3,1.000,2,2,4,4,3,0,0,1,15
connele01,27:00,2,6,.333,0,0,,1,1,1.000,2,2,4,6,3,0,1,1,5
grayeje01,20:00,6,9,.667,0,0,,3,3,1.000,5,1,6,1,2,1,0,1,15
lohaubr01,19:00,4,9,.444,2,5,.400,0,0,,1,2,3,2,1,3,0,3,10
krystla01,19:00,1,7,.143,0,0,,0,0,,0,2,2,0,1,0,1,5,2
hensost01,6:00,1,4,.250,1,2,.500,0,0,,0,2,2,1,2,0,1,3,3
popsoda01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
Team Totals,240,46,105,.438,5,14,.357,27,30,.900,21,23,44,28,24,6,12,28,124
