Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iuzzomi01,35:00,6,14,.429,1,4,.250,1,3,.333,1,1,2,3,0,0,2,2,14
mooretr01,32:00,3,16,.188,1,5,.200,1,2,.500,1,2,3,3,0,0,1,2,8
mccraro01,30:00,5,10,.500,0,0,,2,2,1.000,3,12,15,2,1,0,2,2,12
smithdo03,28:00,6,14,.429,0,0,,0,0,,1,3,4,3,0,1,3,5,12
hodgedo01,25:00,3,8,.375,0,0,,6,8,.750,4,3,7,0,1,0,2,4,12
willihe01,29:00,5,11,.455,0,0,,4,5,.800,2,3,5,1,0,1,1,3,14
howarbr01,17:00,5,7,.714,0,0,,0,0,,0,0,0,1,4,0,0,6,10
quinnbr01,16:00,0,4,.000,0,1,.000,0,0,,0,5,5,0,1,0,2,2,0
garrito01,15:00,1,4,.250,0,0,,2,2,1.000,0,0,0,3,2,0,1,3,4
whitera01,13:00,0,2,.000,0,0,,5,6,.833,1,2,3,2,1,0,1,1,5
Team Totals,240,34,90,.378,2,10,.200,21,28,.750,13,31,44,18,10,2,15,30,91
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,31:00,8,21,.381,1,4,.250,12,12,1.000,3,4,7,1,1,0,2,1,29
hardati01,31:00,5,16,.313,2,4,.500,1,4,.250,0,3,3,5,0,0,2,1,13
owensbi01,28:00,5,11,.455,0,0,,3,3,1.000,0,7,7,1,1,0,1,3,13
eliema01,18:00,1,5,.200,0,3,.000,0,0,,0,3,3,1,2,0,1,1,2
listeal01,13:00,2,2,1.000,0,0,,0,0,,0,6,6,0,0,1,0,3,4
hillty01,27:00,2,5,.400,0,0,,4,6,.667,5,7,12,1,1,1,2,3,8
gatlich01,26:00,6,9,.667,0,0,,6,6,1.000,4,4,8,0,2,3,1,4,18
askewvi01,21:00,4,5,.800,0,0,,1,2,.500,1,2,3,8,0,0,1,1,9
higgiro01,20:00,2,7,.286,0,3,.000,0,0,,1,1,2,0,2,0,2,3,4
alexavi01,15:00,1,3,.333,0,0,,1,2,.500,1,1,2,0,1,0,0,2,3
buechju01,10:00,1,3,.333,0,0,,5,8,.625,2,1,3,1,2,2,2,0,7
Team Totals,240,37,87,.425,3,14,.214,33,43,.767,17,39,56,18,12,7,14,22,110
