Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,44:00,13,27,.481,1,1,1.000,6,8,.750,0,8,8,11,2,0,5,4,33
cartwbi01,40:00,8,10,.800,0,0,,1,2,.500,1,3,4,0,0,0,0,5,17
pippesc01,39:00,9,19,.474,0,2,.000,7,10,.700,2,8,10,7,1,1,1,4,25
grantho01,37:00,6,10,.600,0,0,,1,2,.500,4,7,11,1,1,1,0,2,13
paxsojo01,29:00,1,2,.500,0,1,.000,0,0,,0,1,1,4,1,0,1,1,2
armstbj01,16:00,1,3,.333,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3
levincl01,14:00,1,4,.250,0,0,,1,2,.500,1,0,1,1,0,0,1,1,3
willisc01,11:00,1,2,.500,0,0,,0,0,,3,1,4,0,0,1,1,1,2
hodgecr01,7:00,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
kingst01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
Team Totals,240,42,81,.519,2,7,.286,17,25,.680,11,28,39,24,5,3,10,20,103
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
worthja01,43:00,8,20,.400,0,0,,4,4,1.000,1,6,7,4,2,1,2,4,20
greenac01,42:00,9,18,.500,2,4,.500,5,7,.714,4,2,6,2,2,0,0,4,25
threase01,39:00,4,9,.444,1,1,1.000,2,4,.500,1,2,3,8,0,0,3,2,11
scottby01,37:00,4,8,.500,1,3,.333,0,0,,1,1,2,3,0,0,3,3,9
perkisa01,35:00,8,17,.471,0,1,.000,9,9,1.000,5,6,11,1,1,0,1,4,25
campbel01,28:00,1,2,.500,0,0,,3,3,1.000,0,5,5,2,0,2,1,3,5
sparrro01,9:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,1,1,1,2
teaglte01,6:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
smithto02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,80,.438,4,9,.444,23,27,.852,12,23,35,21,5,4,11,23,97
