Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hammoto01,41:00,10,22,.455,0,0,,2,2,1.000,2,4,6,2,1,0,3,3,22
ellispe01,41:00,7,21,.333,0,0,,7,10,.700,8,9,17,2,1,1,2,4,21
wingada01,41:00,4,11,.364,0,0,,3,4,.750,0,3,3,3,2,1,2,2,11
adamsmi01,40:00,12,26,.462,2,6,.333,7,8,.875,2,4,6,11,1,0,0,5,33
stewala01,38:00,6,10,.600,0,0,,4,4,1.000,6,3,9,3,1,1,3,6,16
jonesch01,21:00,0,2,.000,0,0,,0,0,,5,4,9,0,0,2,0,5,0
engliaj01,15:00,1,8,.125,0,0,,0,0,,1,2,3,3,0,0,0,1,2
kingal01,12:00,4,9,.444,0,1,.000,0,0,,0,1,1,0,0,0,0,1,8
turnean01,10:00,1,3,.333,0,0,,2,4,.500,0,2,2,2,1,0,1,0,4
fostegr01,6:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,1,2
Team Totals,265,46,115,.400,2,7,.286,25,32,.781,24,33,57,26,7,6,11,28,119
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mitchsa01,46:00,6,14,.429,0,0,,12,14,.857,5,9,14,1,0,2,2,6,24
richapo01,41:00,8,23,.348,0,0,,5,7,.714,2,0,2,8,1,4,1,5,21
spencfe01,39:00,6,12,.500,0,0,,4,7,.571,6,8,14,3,0,2,1,4,16
corbity01,38:00,7,14,.500,0,0,,7,7,1.000,3,6,9,4,0,0,4,3,21
campbto01,38:00,7,21,.333,0,0,,5,6,.833,6,3,9,4,1,0,3,2,19
westdo01,18:00,1,6,.167,0,0,,2,4,.500,1,1,2,0,0,0,0,0,4
breuera01,13:00,2,4,.500,0,0,,1,2,.500,2,3,5,1,1,2,0,2,5
brooksc01,12:00,1,4,.250,0,1,.000,0,0,,0,2,2,4,0,0,1,1,2
murphto01,8:00,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0
glassge01,7:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,2,1,0
frankte01,5:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,265,39,103,.379,0,1,.000,36,47,.766,27,35,62,25,3,11,14,24,114
