Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,46:00,0,3,.000,0,0,,3,6,.500,9,18,27,6,2,1,2,3,3
thomais01,44:00,13,26,.500,0,1,.000,2,4,.500,3,4,7,4,0,0,5,3,28
dumarjo01,43:00,6,17,.353,1,1,1.000,7,9,.778,1,0,1,6,1,0,4,0,20
woolror01,36:00,6,13,.462,0,0,,12,12,1.000,2,3,5,3,2,2,2,3,24
laimbbi01,35:00,9,12,.750,2,2,1.000,2,2,1.000,2,5,7,1,0,0,1,5,22
sallejo01,15:00,3,4,.750,0,0,,4,4,1.000,1,0,1,0,0,3,2,3,10
aguirma01,12:00,2,2,1.000,0,0,,0,1,.000,0,1,1,2,0,0,1,4,4
hendege01,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,3,0,0,1,3,0
Team Totals,240,39,79,.494,3,5,.600,30,38,.789,18,32,50,25,5,6,18,24,111
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,40:00,10,14,.714,0,1,.000,3,6,.500,2,2,4,10,2,1,4,4,23
westdo01,38:00,3,9,.333,0,0,,0,0,,0,0,0,3,1,2,0,4,6
spencfe01,36:00,8,10,.800,0,0,,4,4,1.000,1,7,8,1,1,3,2,3,20
campbto01,36:00,8,20,.400,0,2,.000,0,2,.000,2,0,2,2,1,0,1,3,16
mitchsa01,35:00,4,11,.364,0,0,,5,8,.625,5,5,10,7,1,0,1,5,13
glassge01,23:00,8,14,.571,0,0,,1,2,.500,1,0,1,2,1,0,1,3,17
baileth01,13:00,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,2
brooksc01,8:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,0,2
murphto01,7:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
longllu01,4:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
Team Totals,240,41,84,.488,0,3,.000,18,28,.643,12,17,29,26,8,6,9,26,100
