New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,37:00,12,19,.632,0,0,,5,12,.417,0,11,11,1,0,2,4,5,29
wilkige01,32:00,9,16,.563,1,2,.500,1,5,.200,1,1,2,1,4,0,1,3,20
mcdanxa01,31:00,11,15,.733,0,0,,0,0,,1,2,3,2,1,2,4,2,22
oaklech01,28:00,0,1,.000,0,0,,2,2,1.000,1,6,7,1,0,0,1,2,2
jacksma01,26:00,3,7,.429,0,0,,2,2,1.000,0,0,0,8,3,0,0,1,8
masonan01,29:00,3,5,.600,0,0,,0,2,.000,2,5,7,1,2,0,3,3,6
starkjo01,22:00,10,14,.714,1,2,.500,1,1,1.000,1,0,1,4,1,0,1,3,22
anthogr01,22:00,1,3,.333,0,0,,2,2,1.000,0,2,2,8,3,0,0,5,4
quinnbr01,9:00,0,0,,0,0,,0,2,.000,0,0,0,1,1,0,0,0,0
mccorti01,2:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2
winchke01,2:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,49,83,.590,2,5,.400,15,30,.500,7,27,34,27,15,4,15,26,115
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,44:00,4,12,.333,1,2,.500,7,7,1.000,0,2,2,5,0,0,5,3,16
catlete01,42:00,8,13,.615,0,0,,8,11,.727,3,2,5,4,0,0,2,2,24
turneje01,34:00,8,11,.727,0,1,.000,1,3,.333,0,4,4,1,1,0,5,3,17
kitegr01,31:00,1,3,.333,0,0,,3,4,.750,1,8,9,0,0,1,0,4,5
anderni01,31:00,1,12,.083,0,0,,2,2,1.000,3,3,6,3,1,0,5,2,4
bowiean01,18:00,4,12,.333,0,0,,2,3,.667,3,2,5,3,1,1,2,1,10
higgise01,15:00,3,8,.375,0,3,.000,0,0,,2,0,2,2,1,0,0,2,6
roberst01,9:00,3,5,.600,0,0,,2,3,.667,2,2,4,2,1,1,2,6,8
reynoje01,8:00,4,4,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,11
corchch01,4:00,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,2,0,0,0,1,7
acresma01,4:00,1,2,.500,1,1,1.000,0,0,,0,5,5,0,0,0,0,1,3
Team Totals,240,39,84,.464,4,9,.444,29,37,.784,14,28,42,22,5,3,21,25,111
