Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantha01,47:00,6,17,.353,0,0,,7,8,.875,2,4,6,1,1,0,1,4,19
adamsmi01,40:00,6,13,.462,0,2,.000,3,4,.750,0,1,1,6,4,0,1,1,15
ellispe01,30:00,6,12,.500,0,0,,2,2,1.000,3,9,12,1,0,0,4,5,14
stewala01,23:00,0,3,.000,0,0,,2,2,1.000,1,3,4,1,0,2,1,4,2
wingada01,14:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2
engliaj01,34:00,8,17,.471,0,0,,0,0,,2,1,3,4,0,0,2,2,16
eacklle01,24:00,5,9,.556,0,0,,4,5,.800,0,3,3,4,1,1,3,5,14
jonesch01,18:00,0,0,,0,0,,0,0,,1,3,4,2,0,0,0,1,0
smithla02,4:00,3,3,1.000,0,0,,1,1,1.000,0,0,0,1,1,1,2,0,7
turnean01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,2,0,0
fostegr01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,0,0
Team Totals,240,35,79,.443,0,2,.000,19,22,.864,9,25,34,20,9,4,18,23,89
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,39:00,7,17,.412,0,0,,3,5,.600,2,5,7,7,0,0,3,4,17
jordami01,37:00,7,15,.467,1,1,1.000,6,6,1.000,0,5,5,9,4,1,3,3,21
grantho01,29:00,5,11,.455,0,0,,1,4,.250,6,4,10,1,0,4,1,0,11
cartwbi01,22:00,4,8,.500,0,0,,5,5,1.000,0,8,8,1,1,0,1,1,13
paxsojo01,17:00,2,3,.667,0,0,,1,2,.500,0,0,0,3,0,0,0,0,5
armstbj01,25:00,5,7,.714,0,0,,2,2,1.000,0,1,1,5,1,0,2,3,12
levincl01,18:00,3,6,.500,0,0,,0,0,,0,2,2,1,2,1,0,3,6
hansebo01,16:00,2,2,1.000,0,0,,0,0,,0,2,2,3,0,0,2,1,4
willisc01,15:00,3,8,.375,0,0,,1,1,1.000,5,2,7,0,0,0,1,3,7
kingst01,12:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,2,1,4
hodgecr01,6:00,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,2
perduwi01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,82,.488,1,2,.500,21,27,.778,13,29,42,31,8,6,15,21,102
