Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,41:00,6,19,.316,0,1,.000,0,0,,0,4,4,11,4,0,2,1,12
mitchsa01,37:00,4,10,.400,0,0,,9,10,.900,3,7,10,2,2,0,1,3,17
corbity01,36:00,5,13,.385,0,0,,3,4,.750,0,5,5,2,2,0,4,5,13
campbto01,32:00,6,17,.353,0,0,,0,0,,3,1,4,1,2,0,1,5,12
spencfe01,21:00,1,4,.250,0,0,,2,2,1.000,4,3,7,1,0,3,0,3,4
breuera01,21:00,5,8,.625,0,0,,2,5,.400,3,3,6,1,2,3,0,2,12
westdo01,16:00,3,3,1.000,0,0,,0,0,,0,1,1,1,1,0,1,3,6
glassge01,12:00,2,7,.286,0,0,,0,0,,0,2,2,0,0,0,2,2,4
frankte01,11:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
brooksc01,7:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
murphto01,6:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2
Team Totals,240,34,86,.395,0,2,.000,16,21,.762,14,27,41,20,14,6,11,26,84
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,40:00,9,20,.450,0,1,.000,5,6,.833,2,8,10,4,0,1,2,2,23
simmoli01,40:00,8,17,.471,0,0,,0,4,.000,2,5,7,4,1,4,5,2,16
lesji01,37:00,3,8,.375,2,4,.500,0,0,,0,7,7,9,0,0,2,1,8
bonnean01,36:00,5,11,.455,0,0,,0,4,.000,6,7,13,3,3,0,3,1,10
causwdu01,32:00,2,4,.500,0,0,,4,8,.500,1,4,5,1,0,4,2,4,8
chilcpe01,16:00,2,8,.250,0,0,,0,0,,2,2,4,1,1,0,1,0,4
schindw01,16:00,2,3,.667,0,0,,0,0,,0,2,2,1,1,1,3,2,4
hopsode01,12:00,1,4,.250,0,1,.000,1,2,.500,2,1,3,1,0,1,1,2,3
brownra02,11:00,2,3,.667,0,0,,0,2,.000,0,0,0,1,0,0,1,4,4
Team Totals,240,34,78,.436,2,6,.333,10,26,.385,15,36,51,25,6,11,20,18,80
