Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbto01,39:00,9,17,.529,0,0,,2,2,1.000,2,3,5,3,1,1,3,4,20
westdo01,39:00,7,15,.467,0,1,.000,0,0,,2,3,5,6,1,0,3,5,14
richapo01,39:00,6,14,.429,0,1,.000,0,1,.000,0,4,4,6,3,0,3,2,12
mitchsa01,22:00,3,6,.500,0,0,,2,2,1.000,2,4,6,0,0,0,0,2,8
breuera01,19:00,1,5,.200,0,0,,0,0,,1,3,4,2,0,0,1,2,2
baileth01,30:00,8,16,.500,0,0,,0,0,,4,7,11,1,0,1,0,1,16
longllu01,20:00,3,4,.750,0,0,,0,0,,3,3,6,2,0,0,1,3,6
glassge01,16:00,3,10,.300,0,2,.000,4,4,1.000,1,0,1,2,1,0,1,0,10
brooksc01,9:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,2
murphto01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
garrito01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0
randama01,1:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,40,89,.449,0,4,.000,10,11,.909,15,30,45,24,7,2,14,19,90
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,37:00,4,7,.571,0,0,,3,4,.750,8,9,17,5,3,1,3,3,11
pippesc01,36:00,4,10,.400,0,0,,1,1,1.000,1,6,7,6,3,0,2,3,9
jordami01,35:00,13,27,.481,0,3,.000,4,6,.667,2,4,6,8,1,2,1,2,30
cartwbi01,27:00,6,12,.500,0,0,,1,2,.500,4,3,7,0,0,0,1,1,13
paxsojo01,25:00,2,4,.500,0,0,,0,0,,0,1,1,6,0,1,0,2,4
levincl01,24:00,5,10,.500,0,0,,3,4,.750,5,3,8,1,1,2,1,4,13
armstbj01,20:00,5,11,.455,0,0,,0,0,,0,2,2,2,1,0,2,0,10
hodgecr01,15:00,3,9,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,0,9
perduwi01,9:00,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,1,0,0,2
kingst01,8:00,1,5,.200,0,0,,0,0,,1,1,2,1,0,0,0,0,2
willisc01,2:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,0,2
hansebo01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,45,98,.459,1,6,.167,14,21,.667,21,32,53,30,9,8,10,16,105
