Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,37:00,12,22,.545,0,0,,13,15,.867,4,9,13,0,2,0,3,2,37
malonje01,32:00,7,13,.538,0,0,,1,2,.500,0,1,1,1,0,0,2,3,15
stockjo01,32:00,3,7,.429,0,1,.000,4,4,1.000,1,1,2,19,2,0,4,2,10
eatonma01,27:00,0,4,.000,0,0,,0,0,,2,7,9,0,0,0,4,3,0
edwarbl01,23:00,7,14,.500,0,0,,0,0,,1,1,2,0,1,0,2,4,14
baileth01,25:00,6,8,.750,0,0,,5,5,1.000,2,7,9,1,0,3,2,4,17
benoida01,15:00,3,6,.500,0,0,,2,2,1.000,1,5,6,1,0,1,0,1,8
brownmi01,15:00,1,4,.250,0,0,,1,3,.333,3,3,6,0,1,0,1,3,3
crowdco01,12:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2
murdoer01,8:00,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,2,3,5
ruddde01,8:00,0,2,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,4,0
austiis01,6:00,0,2,.000,0,0,,1,2,.500,2,2,4,0,0,0,0,1,1
Team Totals,240,42,88,.477,1,4,.250,27,33,.818,16,37,53,26,6,4,20,32,112
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persoch01,38:00,13,24,.542,3,7,.429,2,3,.667,1,6,7,6,0,0,4,3,31
willimi02,37:00,5,8,.625,0,0,,11,12,.917,0,0,0,13,4,1,1,2,21
millere01,32:00,5,9,.556,1,1,1.000,4,6,.667,0,3,3,2,0,0,0,1,15
smitsri01,25:00,6,8,.750,0,0,,5,6,.833,4,7,11,2,3,2,1,4,17
thompla01,24:00,1,5,.200,0,0,,4,4,1.000,1,7,8,4,1,0,1,3,6
schrede01,28:00,8,12,.667,0,0,,6,6,1.000,1,3,4,0,0,0,2,3,22
flemive01,14:00,2,4,.500,0,0,,2,2,1.000,1,2,3,3,0,0,0,1,6
dreilgr01,12:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,1,0,0,6,4
willike03,12:00,1,6,.167,0,0,,0,2,.000,3,0,3,2,1,1,1,1,2
greense01,12:00,0,5,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0
sandemi01,3:00,0,3,.000,0,0,,3,4,.750,0,1,1,0,0,1,0,0,3
wittmra01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,86,.488,4,9,.444,39,47,.830,11,31,42,34,10,5,11,25,127
