Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsed03,39:00,10,26,.385,0,3,.000,3,4,.750,0,5,5,3,1,0,0,3,23
paytoga01,38:00,3,9,.333,0,0,,2,2,1.000,2,0,2,11,2,0,2,3,8
piercri01,33:00,9,16,.563,1,2,.500,9,9,1.000,1,1,2,1,3,0,4,5,28
benjabe01,28:00,5,12,.417,0,0,,5,5,1.000,2,5,7,2,0,2,2,3,15
cagemi01,25:00,2,3,.667,0,0,,0,0,,3,3,6,1,2,0,0,3,4
kempsh01,31:00,11,17,.647,0,0,,3,4,.750,9,7,16,0,0,4,3,4,25
mcmilna01,28:00,0,2,.000,0,0,,0,0,,0,1,1,3,4,0,2,4,0
barroda01,15:00,4,11,.364,1,4,.250,0,0,,0,1,1,0,0,0,1,2,9
brownto01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,45,98,.459,2,9,.222,22,24,.917,17,23,40,21,12,6,14,28,114
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,44:00,7,10,.700,0,0,,7,8,.875,2,19,21,0,1,4,4,4,21
longgr01,41:00,6,9,.667,0,0,,4,4,1.000,1,2,3,1,1,0,4,3,16
ricegl01,40:00,11,24,.458,2,5,.400,6,8,.750,1,2,3,3,0,2,2,2,30
burtowi01,37:00,5,7,.714,0,0,,11,13,.846,0,3,3,3,2,2,1,1,21
colesbi01,31:00,4,8,.500,1,1,1.000,5,8,.625,1,0,1,6,0,0,1,2,14
edwarke01,22:00,3,6,.500,0,1,.000,5,6,.833,1,3,4,2,3,0,2,4,11
shawbr01,18:00,2,4,.500,0,0,,0,0,,1,0,1,4,0,0,1,2,4
kesslal01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,2
oggal01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,70,.557,3,7,.429,38,47,.809,8,29,37,19,7,8,16,20,119
