Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
laimbbi01,40:00,5,9,.556,2,5,.400,1,2,.500,3,9,12,2,1,2,2,2,13
dumarjo01,38:00,7,20,.350,1,2,.500,10,12,.833,4,0,4,6,1,0,4,1,25
rodmade01,37:00,4,5,.800,0,0,,1,3,.333,4,13,17,2,0,0,4,5,9
thomais01,34:00,2,13,.154,0,1,.000,1,1,1.000,0,2,2,8,0,0,3,1,5
sallejo01,19:00,3,7,.429,0,0,,1,1,1.000,2,0,2,1,1,1,2,4,7
aguirma01,30:00,11,20,.550,0,2,.000,2,4,.500,1,7,8,1,0,0,2,3,24
walkeda01,24:00,0,3,.000,0,0,,0,2,.000,1,5,6,2,0,0,1,1,0
woolror01,10:00,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,4
bedfowi01,8:00,1,1,1.000,0,0,,0,0,,0,2,2,0,1,1,2,4,2
Team Totals,240,35,82,.427,3,10,.300,16,25,.640,16,39,55,22,4,4,21,24,89
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,42:00,11,27,.407,0,1,.000,10,11,.909,4,2,6,3,1,0,4,2,32
willike02,37:00,4,13,.308,0,1,.000,1,4,.250,2,10,12,2,0,0,3,2,9
augmost01,34:00,4,12,.333,0,0,,2,6,.333,2,0,2,6,2,2,3,2,10
robinru01,29:00,8,10,.800,0,0,,0,2,.000,0,2,2,9,3,1,1,3,16
rasmubl01,25:00,4,8,.500,0,0,,0,0,,2,5,7,1,0,0,0,5,8
koncajo01,29:00,1,5,.200,0,1,.000,0,0,,2,7,9,3,2,0,3,3,2
cheekma01,22:00,2,5,.400,0,0,,0,0,,1,3,4,3,1,0,0,2,4
ferredu01,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2
maystr01,7:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2
volkoal01,7:00,1,2,.500,0,0,,0,2,.000,0,2,2,0,0,0,0,0,2
Team Totals,240,37,88,.420,0,4,.000,13,25,.520,13,31,44,27,9,3,15,22,87
