New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,43:00,15,22,.682,0,0,,3,5,.600,4,10,14,3,2,4,2,4,33
jacksma01,32:00,6,10,.600,0,0,,7,9,.778,1,5,6,9,0,0,1,0,19
wilkige01,28:00,4,17,.235,0,2,.000,0,0,,2,1,3,3,0,0,0,3,8
oaklech01,28:00,3,5,.600,0,0,,0,0,,1,8,9,3,1,0,3,4,6
mcdanxa01,25:00,5,11,.455,0,0,,0,0,,1,2,3,0,1,1,1,1,10
masonan01,28:00,1,3,.333,0,0,,3,4,.750,1,7,8,1,1,0,0,2,5
starkjo01,23:00,4,9,.444,2,6,.333,5,6,.833,0,3,3,3,1,0,1,3,15
vandeki01,17:00,4,6,.667,1,3,.333,0,0,,0,1,1,0,0,0,1,3,9
anthogr01,16:00,0,3,.000,0,0,,2,2,1.000,0,3,3,6,1,0,1,1,2
Team Totals,240,42,86,.488,3,11,.273,20,26,.769,10,40,50,28,7,5,10,21,107
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,41:00,8,24,.333,3,9,.333,3,5,.600,1,6,7,5,0,1,2,1,22
willibu01,37:00,8,11,.727,0,0,,4,5,.800,4,4,8,1,1,1,0,5,20
portete01,30:00,7,12,.583,2,5,.400,2,2,1.000,0,2,2,3,0,0,2,4,18
kerseje01,30:00,1,7,.143,0,0,,2,2,1.000,1,8,9,6,1,3,3,3,4
duckwke01,21:00,3,6,.500,0,0,,0,0,,1,2,3,1,0,0,0,1,6
robincl02,29:00,6,13,.462,0,1,.000,2,5,.400,0,2,2,4,1,2,1,5,14
aingeda01,27:00,5,12,.417,2,4,.500,0,0,,1,2,3,4,2,0,0,1,12
bryanma01,13:00,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,0,2,0
packro01,9:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,0,0
abdelal01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,38,87,.437,7,19,.368,13,19,.684,9,28,37,25,7,7,10,23,96
