New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
addisra01,43:00,5,13,.385,1,1,1.000,0,0,,2,1,3,2,1,0,2,1,11
petrodr01,40:00,12,24,.500,4,8,.500,3,5,.600,1,3,4,2,3,0,2,1,31
bowiesa01,33:00,6,17,.353,1,3,.333,0,0,,8,1,9,8,0,1,3,3,13
blaylmo01,33:00,0,10,.000,0,1,.000,2,2,1.000,0,4,4,4,2,0,5,4,2
colemde01,8:00,1,4,.250,0,1,.000,1,1,1.000,1,2,3,0,0,0,0,0,3
leedo01,28:00,4,10,.400,1,4,.250,0,0,,1,6,7,4,1,0,2,1,9
dudlech02,26:00,4,9,.444,0,0,,0,0,,5,12,17,2,1,4,1,4,8
millste01,24:00,5,12,.417,0,0,,7,11,.636,3,0,3,0,0,1,0,2,17
feitlda01,5:00,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4
Team Totals,240,38,102,.373,7,18,.389,15,21,.714,21,29,50,22,8,6,15,16,98
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
piercri01,33:00,12,19,.632,0,0,,3,5,.600,1,3,4,5,0,0,0,2,27
mcmilna01,30:00,7,11,.636,0,1,.000,0,0,,3,3,6,7,4,0,3,5,14
paytoga01,27:00,2,7,.286,0,0,,1,2,.500,1,4,5,6,2,0,2,3,5
cagemi01,26:00,6,10,.600,0,0,,1,1,1.000,2,11,13,1,1,0,0,2,13
benjabe01,26:00,5,12,.417,0,0,,1,2,.500,0,8,8,2,3,3,3,0,11
kempsh01,28:00,4,9,.444,0,0,,1,3,.333,3,6,9,1,0,2,1,3,9
johnsed03,23:00,6,10,.600,0,0,,5,5,1.000,1,1,2,1,2,0,6,2,17
mckeyde01,21:00,2,8,.250,0,0,,0,0,,0,2,2,3,1,1,0,0,4
barroda01,20:00,4,8,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,0,9
kingri01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
kofoeba01,2:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,48,96,.500,1,3,.333,12,18,.667,11,39,50,27,13,6,16,17,109
