Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
adamsmi01,41:00,9,20,.450,6,11,.545,11,12,.917,0,4,4,7,3,0,5,2,35
wingada01,41:00,5,8,.625,0,1,.000,2,2,1.000,2,1,3,2,3,0,1,3,12
grantha01,37:00,5,18,.278,0,0,,0,0,,2,4,6,2,2,1,0,1,10
stewala01,30:00,6,9,.667,0,0,,0,0,,3,4,7,1,0,0,3,5,12
ellispe01,25:00,3,10,.300,0,0,,5,7,.714,1,3,4,2,2,0,5,5,11
hammoto01,32:00,5,9,.556,0,0,,0,0,,1,8,9,0,2,0,1,4,10
jonesch01,13:00,0,0,,0,0,,0,0,,1,2,3,1,0,2,0,5,0
engliaj01,8:00,1,5,.200,0,1,.000,0,0,,1,0,1,2,0,0,1,2,2
eacklle01,7:00,2,5,.400,0,0,,0,0,,0,1,1,0,1,0,1,0,4
turnean01,6:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,36,87,.414,6,14,.429,18,21,.857,11,28,39,18,13,3,17,27,96
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
elliose01,39:00,11,19,.579,1,1,1.000,2,8,.250,3,5,8,2,2,0,2,0,25
anderwi01,39:00,2,9,.222,0,0,,0,0,,1,4,5,4,4,1,3,2,4
robinda01,36:00,6,9,.667,0,0,,13,16,.813,2,5,7,2,1,2,5,2,25
carran01,24:00,2,8,.250,0,1,.000,2,3,.667,0,3,3,0,0,2,5,5,6
presspa01,24:00,2,7,.286,0,1,.000,1,2,.500,0,3,3,4,2,0,1,3,5
greensi02,21:00,2,2,1.000,0,0,,2,2,1.000,1,9,10,1,0,0,2,3,6
johnsvi01,17:00,1,3,.333,0,0,,1,2,.500,1,1,2,1,1,0,0,1,3
suttogr01,16:00,5,8,.625,1,3,.333,0,0,,1,0,1,2,0,0,2,5,11
royaldo01,12:00,0,1,.000,0,0,,2,2,1.000,1,0,1,2,0,0,0,0,2
cummite01,8:00,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,0,0,4
wileymo01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,34,71,.479,2,6,.333,23,35,.657,10,33,43,19,10,5,20,21,93
