Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,41:00,3,10,.300,0,0,,10,13,.769,0,0,0,3,0,0,3,5,16
thomais01,38:00,12,25,.480,0,2,.000,5,5,1.000,1,1,2,9,0,0,4,6,29
rodmade01,38:00,6,9,.667,1,3,.333,2,4,.500,10,15,25,1,2,0,3,4,15
laimbbi01,34:00,5,8,.625,0,1,.000,0,0,,1,9,10,2,0,1,1,5,10
woolror01,23:00,2,6,.333,0,0,,1,3,.333,0,2,2,0,1,1,2,0,5
sallejo01,24:00,3,4,.750,0,0,,3,4,.750,1,2,3,1,0,4,0,2,9
aguirma01,20:00,8,14,.571,0,0,,1,2,.500,1,2,3,1,0,0,2,1,17
walkeda01,13:00,0,4,.000,0,0,,0,0,,1,2,3,1,0,0,1,3,0
mccanbo01,5:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,0,1
thomach01,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,39,82,.476,1,7,.143,23,33,.697,16,35,51,18,3,6,17,26,102
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
petrodr01,42:00,8,15,.533,2,4,.500,7,9,.778,1,1,2,1,0,0,3,2,25
morrich01,42:00,5,15,.333,0,2,.000,0,0,,5,8,13,4,4,1,0,1,10
colemde01,40:00,9,19,.474,0,1,.000,2,3,.667,8,5,13,5,2,1,1,5,20
bowiesa01,30:00,4,14,.286,0,0,,1,2,.500,3,3,6,3,1,2,1,3,9
anderke01,21:00,6,13,.462,0,0,,0,0,,1,1,2,3,1,0,1,4,12
georgta01,27:00,7,11,.636,0,0,,5,8,.625,1,0,1,6,1,0,0,2,19
dudlech02,18:00,0,5,.000,0,0,,0,0,,1,10,11,1,1,0,0,5,0
millste01,14:00,3,7,.429,0,0,,2,4,.500,1,3,4,0,0,1,0,1,8
leedo01,6:00,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3
Team Totals,240,43,101,.426,3,9,.333,17,26,.654,22,32,54,23,10,5,6,23,106
