New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiesa01,36:00,4,10,.400,0,0,,2,4,.500,7,7,14,1,1,3,1,2,10
shackch01,31:00,6,17,.353,0,0,,4,4,1.000,7,2,9,2,1,0,2,3,16
hopsode01,30:00,9,20,.450,1,3,.333,2,2,1.000,1,4,5,0,1,0,2,2,21
connele01,25:00,1,5,.200,0,0,,0,0,,2,0,2,4,1,0,2,3,2
morrich01,24:00,4,7,.571,0,1,.000,2,3,.667,0,0,0,0,0,1,3,1,10
blaylmo01,28:00,7,15,.467,0,2,.000,1,1,1.000,1,2,3,5,3,0,2,2,15
shortpu01,22:00,1,5,.200,0,0,,2,3,.667,1,1,2,0,1,0,1,0,4
hinsoro01,18:00,3,8,.375,0,0,,1,2,.500,2,2,4,0,0,1,1,4,7
tayloja01,14:00,3,5,.600,1,3,.333,0,0,,0,1,1,1,1,0,0,2,7
brundst01,11:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,1,0,3,0
jacksja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,95,.400,2,9,.222,14,19,.737,21,19,40,13,9,6,14,22,92
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,35:00,11,14,.786,0,0,,4,5,.800,3,4,7,0,3,5,4,1,26
cummite01,33:00,5,18,.278,0,0,,10,10,1.000,3,5,8,1,1,1,1,4,20
anderwi01,33:00,4,9,.444,0,0,,3,3,1.000,1,4,5,6,2,1,4,1,11
cheekma01,27:00,3,4,.750,0,0,,3,3,1.000,1,5,6,13,3,0,1,1,9
elliose01,25:00,8,11,.727,0,0,,4,4,1.000,0,3,3,0,0,1,3,1,20
brickfr01,20:00,3,4,.750,0,0,,4,4,1.000,0,4,4,0,0,0,2,2,10
maxweve01,20:00,3,4,.750,0,0,,1,2,.500,0,0,0,0,1,0,2,1,7
wingada01,20:00,2,5,.400,0,0,,0,0,,1,2,3,4,1,0,1,1,4
moorejo01,11:00,0,0,,0,0,,0,0,,0,0,0,3,2,0,2,1,0
paspaza01,8:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,1,2
jonesca01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
welpch01,3:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,40,74,.541,0,0,,29,31,.935,9,30,39,28,13,8,20,15,109
