Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
perkisa01,39:00,6,10,.600,0,0,,3,4,.750,3,4,7,1,1,1,1,3,15
blackro01,38:00,7,19,.368,0,0,,2,3,.667,1,3,4,2,1,2,3,3,16
donalja01,29:00,3,8,.375,0,0,,2,4,.500,2,1,3,3,1,1,0,1,8
harpede01,28:00,1,5,.200,0,0,,4,6,.667,0,3,3,6,3,0,2,0,6
dantlad01,21:00,6,10,.600,0,0,,1,2,.500,2,1,3,1,1,0,2,1,13
willihe01,32:00,5,15,.333,0,0,,3,5,.600,0,4,4,4,1,2,0,0,13
davisbr01,24:00,6,8,.750,1,1,1.000,2,2,1.000,0,2,2,1,0,0,2,0,15
whitera01,19:00,2,7,.286,0,0,,4,5,.800,3,5,8,1,0,0,1,1,8
jonesan01,10:00,0,0,,0,0,,3,4,.750,0,1,1,2,1,0,0,0,3
Team Totals,240,36,82,.439,1,1,1.000,24,35,.686,11,24,35,21,9,6,11,9,97
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,41:00,18,29,.621,2,2,1.000,3,4,.750,1,6,7,7,2,1,2,1,41
pippesc01,38:00,6,16,.375,0,2,.000,2,3,.667,3,3,6,8,3,1,3,2,14
grantho01,38:00,6,13,.462,0,0,,1,2,.500,5,8,13,4,1,0,3,2,13
cartwbi01,37:00,2,7,.286,0,0,,1,2,.500,4,9,13,7,0,1,3,4,5
paxsojo01,28:00,6,11,.545,1,2,.500,0,0,,0,2,2,4,0,0,1,1,13
hodgecr01,19:00,3,9,.333,1,5,.200,0,0,,0,1,1,3,1,0,1,5,7
kingst01,13:00,3,5,.600,0,0,,0,0,,3,2,5,0,0,0,0,4,6
davisch02,10:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,1,0
perduwi01,8:00,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,2,4
armstbj01,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,240,47,98,.480,4,11,.364,7,11,.636,17,35,52,34,7,4,14,23,105
