Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsbu01,38:00,9,18,.500,0,0,,5,5,1.000,3,2,5,0,1,0,4,3,23
wiggimi01,34:00,8,15,.533,0,0,,8,10,.800,2,3,5,0,2,0,4,2,24
floydsl01,34:00,3,6,.500,2,4,.500,2,3,.667,1,1,2,5,2,1,6,1,10
thorpot01,33:00,7,12,.583,0,0,,2,2,1.000,1,5,6,1,2,0,3,4,16
olajuha01,28:00,5,10,.500,0,0,,3,7,.429,1,8,9,2,0,5,3,5,13
smithla01,24:00,2,3,.667,0,0,,2,2,1.000,2,7,9,3,4,2,5,5,6
bowiean01,17:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0
lucasjo01,15:00,3,9,.333,1,5,.200,0,2,.000,2,0,2,2,1,0,2,0,7
woodsmi01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
caldwad01,6:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,2,0
chievde01,4:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,37,80,.463,3,9,.333,22,31,.710,14,30,44,13,12,9,29,22,99
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,40:00,5,11,.455,0,0,,1,6,.167,1,5,6,3,5,1,2,5,11
edwarke01,39:00,14,25,.560,0,0,,5,6,.833,3,3,6,6,4,0,3,3,33
sparrro01,37:00,5,8,.625,1,1,1.000,0,0,,2,4,6,6,1,0,2,0,11
ricegl01,33:00,6,11,.545,0,1,.000,1,2,.500,0,3,3,3,1,0,4,0,13
seikaro01,23:00,3,8,.375,0,0,,0,2,.000,3,6,9,1,1,0,5,4,6
frankte01,23:00,5,8,.625,0,0,,8,9,.889,0,4,4,3,1,2,2,5,18
thompbi01,12:00,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,1,0,2,4
douglsh01,11:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,2,1,0
daviste01,10:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,4,0
sundvjo01,6:00,0,1,.000,0,1,.000,1,1,1.000,0,0,0,2,0,0,2,0,1
cummipa01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
haffnsc01,3:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2
Team Totals,240,41,83,.494,1,3,.333,18,28,.643,10,29,39,26,13,4,24,25,101
