Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,47:00,15,26,.577,0,1,.000,14,15,.933,1,3,4,6,3,0,5,1,44
chambto01,42:00,6,17,.353,0,1,.000,6,7,.857,1,5,6,7,2,0,8,4,18
westma01,31:00,2,4,.500,0,0,,2,2,1.000,4,5,9,0,1,0,2,3,6
battlke01,22:00,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,0,5,4
rambiku01,16:00,0,2,.000,0,0,,1,2,.500,3,3,6,0,0,0,1,2,1
johnsed03,39:00,8,19,.421,4,10,.400,9,10,.900,1,2,3,4,2,0,0,5,29
mcgeemi01,35:00,9,12,.750,4,7,.571,3,4,.750,1,2,3,2,2,0,2,2,25
langan01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,4,0
legleti01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
perryti01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
grantgr01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,240,42,82,.512,8,19,.421,35,40,.875,12,23,35,21,11,0,20,26,127
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
andergr01,36:00,6,10,.600,0,0,,5,9,.556,1,6,7,0,0,1,1,4,17
humphja01,32:00,12,16,.750,1,2,.500,1,2,.500,1,1,2,6,4,0,5,4,26
roberfr01,32:00,5,7,.714,0,0,,2,2,1.000,1,3,4,3,0,1,0,6,12
roberal01,26:00,4,10,.400,0,1,.000,0,0,,2,4,6,6,3,0,4,2,8
krystla01,24:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,1,0,0,3,5
piercri01,34:00,12,20,.600,0,0,,6,9,.667,1,3,4,7,0,0,1,3,30
lohaubr01,34:00,9,11,.818,2,4,.500,3,6,.500,1,7,8,2,2,1,0,5,23
presspa01,17:00,5,6,.833,0,1,.000,2,2,1.000,0,0,0,10,0,0,4,5,12
grayeje01,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,55,85,.647,3,8,.375,20,32,.625,7,26,33,35,10,3,15,32,133
