Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
worthja01,46:00,12,19,.632,1,3,.333,2,2,1.000,0,4,4,4,2,0,2,2,27
johnsma02,45:00,7,17,.412,1,3,.333,4,6,.667,5,8,13,8,0,1,3,1,19
scottby01,45:00,6,14,.429,2,4,.500,1,2,.500,2,5,7,4,1,0,2,2,15
thompmy01,40:00,5,11,.455,0,0,,3,5,.600,4,5,9,1,0,5,1,3,13
greenac01,29:00,4,12,.333,0,0,,4,4,1.000,4,0,4,1,0,2,1,3,12
woolror01,27:00,5,10,.500,0,0,,1,2,.500,1,2,3,0,0,0,2,5,11
divacvl01,15:00,4,6,.667,0,0,,0,1,.000,0,5,5,1,0,1,1,0,8
drewla01,11:00,4,6,.667,0,2,.000,0,0,,0,0,0,3,1,0,1,1,8
coopemi01,7:00,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,0,2,2
Team Totals,265,48,97,.495,4,12,.333,15,22,.682,17,29,46,24,4,9,13,19,115
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cheekma01,44:00,6,14,.429,0,0,,2,2,1.000,0,3,3,9,1,0,1,0,14
cummite01,41:00,12,20,.600,0,0,,6,6,1.000,3,5,8,3,0,1,1,2,30
robinda01,41:00,11,21,.524,0,0,,1,1,1.000,4,12,16,2,1,10,2,4,23
anderwi01,35:00,6,16,.375,0,0,,4,5,.800,0,6,6,5,0,0,1,4,16
elliose01,21:00,3,8,.375,0,0,,3,3,1.000,1,0,1,1,2,0,2,2,9
brickfr01,32:00,2,6,.333,0,0,,0,0,,5,2,7,3,2,0,1,3,4
wingada01,25:00,5,6,.833,0,0,,3,3,1.000,0,1,1,4,1,0,1,1,13
jonesca01,17:00,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,1,3,2
moorejo01,9:00,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,3
Team Totals,265,47,97,.485,0,1,.000,20,22,.909,14,31,45,27,7,11,10,20,114
