Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
leverfa01,41:00,10,26,.385,0,1,.000,2,2,1.000,3,9,12,6,5,0,3,2,22
adamsmi01,38:00,7,10,.700,2,3,.667,5,5,1.000,0,2,2,8,2,0,4,1,21
rasmubl01,36:00,11,18,.611,0,0,,2,3,.667,4,8,12,2,1,3,3,5,24
englial01,36:00,6,17,.353,0,1,.000,3,3,1.000,2,2,4,4,0,1,1,2,15
kemptti01,30:00,5,10,.500,0,0,,7,11,.636,1,7,8,5,0,0,3,4,17
hanzlbi01,23:00,4,10,.400,0,0,,0,0,,2,0,2,3,2,0,2,2,8
lichtto01,16:00,3,6,.500,0,0,,2,5,.400,2,1,3,2,2,0,1,3,8
schayda01,14:00,0,4,.000,0,0,,2,2,1.000,1,3,4,0,1,2,0,1,2
dunntr01,4:00,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0
laneje01,2:00,0,1,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0
Team Totals,240,46,105,.438,2,5,.400,23,33,.697,17,34,51,30,13,6,17,20,117
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
andergr01,32:00,9,16,.563,0,0,,6,9,.667,2,11,13,1,0,0,3,4,24
humphja01,32:00,6,13,.462,0,0,,0,0,,0,2,2,5,1,0,2,4,12
roberal01,31:00,7,12,.583,0,0,,2,4,.500,3,3,6,9,3,0,3,2,16
sikmaja01,19:00,2,7,.286,1,3,.333,1,2,.500,0,5,5,2,1,0,1,5,6
grayeje01,18:00,6,10,.600,0,0,,3,3,1.000,1,2,3,3,1,0,0,3,15
roberfr01,30:00,7,9,.778,0,0,,1,1,1.000,1,7,8,3,0,2,2,3,15
piercri01,25:00,9,19,.474,0,2,.000,4,5,.800,0,1,1,3,0,1,1,0,22
lohaubr01,25:00,3,9,.333,2,7,.286,0,0,,4,4,8,2,1,3,2,0,8
presspa01,17:00,2,4,.500,0,0,,0,0,,0,3,3,5,3,1,4,0,4
colembe01,10:00,2,3,.667,0,0,,1,1,1.000,2,2,4,1,0,1,0,4,5
kornefr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,53,102,.520,3,12,.250,18,25,.720,13,40,53,34,10,8,18,25,127
