Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
leverfa01,41:00,7,15,.467,0,1,.000,3,4,.750,2,4,6,8,4,0,4,3,17
adamsmi01,39:00,4,11,.364,3,7,.429,4,4,1.000,0,4,4,5,2,0,0,3,15
carrojo01,38:00,8,17,.471,0,0,,2,2,1.000,0,5,5,0,1,4,6,5,18
schayda01,38:00,5,10,.500,0,1,.000,2,2,1.000,4,5,9,0,0,0,2,5,12
englial01,31:00,6,12,.500,0,0,,2,2,1.000,0,4,4,4,1,0,3,3,14
daviswa03,19:00,5,13,.385,0,1,.000,0,0,,1,1,2,1,1,0,2,3,10
lichtto01,16:00,3,6,.500,0,0,,2,2,1.000,1,1,2,1,1,2,2,3,8
hanzlbi01,10:00,0,1,.000,0,0,,4,4,1.000,1,0,1,1,0,0,0,1,4
rasmubl01,4:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
laneje01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2
Team Totals,240,40,88,.455,3,10,.300,19,20,.950,10,24,34,20,10,6,19,28,102
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,40:00,10,18,.556,1,5,.200,15,17,.882,2,2,4,5,1,0,2,3,36
malonmo01,40:00,8,16,.500,0,0,,9,10,.900,9,9,18,1,0,1,5,1,25
willike02,35:00,6,11,.545,0,0,,2,2,1.000,2,10,12,1,1,0,3,4,14
smithke01,32:00,2,7,.286,0,0,,4,6,.667,0,3,3,7,0,0,3,1,8
riverdo01,30:00,2,10,.200,0,2,.000,2,2,1.000,0,3,3,1,4,1,3,4,6
levincl01,21:00,1,4,.250,0,0,,0,0,,0,2,2,0,0,1,1,3,2
battljo01,19:00,7,9,.778,0,0,,2,2,1.000,0,1,1,3,0,0,1,2,16
webbsp01,15:00,3,3,1.000,0,0,,0,0,,0,1,1,1,1,0,0,1,6
volkoal01,8:00,0,2,.000,0,0,,0,0,,2,0,2,2,0,1,3,1,0
Team Totals,240,39,80,.488,1,7,.143,34,39,.872,15,31,46,21,7,4,21,20,113
