Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
eacklle01,37:00,9,19,.474,0,0,,3,4,.750,0,4,4,3,1,0,1,1,21
walkeda01,32:00,2,8,.250,0,1,.000,0,0,,1,6,7,4,0,0,0,1,4
willijo02,31:00,10,24,.417,0,2,.000,3,4,.750,5,7,12,3,2,1,3,3,23
kingbe01,28:00,8,13,.615,0,0,,6,7,.857,0,5,5,3,0,1,5,3,22
jonesch01,23:00,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,7,2,2,2
alarima01,27:00,3,8,.375,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,6,8
grantha01,25:00,3,8,.375,0,0,,2,2,1.000,2,2,4,2,2,1,2,2,8
coltest01,25:00,1,6,.167,0,1,.000,0,0,,2,5,7,4,1,0,0,2,2
hammoto01,7:00,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4
hortoed01,3:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
turpime01,2:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,39,92,.424,0,5,.000,20,23,.870,13,32,45,19,6,10,14,21,98
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,39:00,10,19,.526,1,1,1.000,5,5,1.000,3,2,5,1,1,0,3,5,26
cagemi01,30:00,2,6,.333,0,0,,3,3,1.000,1,9,10,0,2,0,0,0,7
ellisda01,29:00,5,13,.385,1,5,.200,0,0,,3,1,4,0,1,0,0,3,11
mckeyde01,28:00,7,18,.389,0,0,,4,4,1.000,3,8,11,3,1,1,4,1,18
mcmilna01,24:00,0,3,.000,0,0,,1,2,.500,2,1,3,4,1,0,2,4,1
barroda01,34:00,10,17,.588,2,5,.400,3,3,1.000,0,3,3,6,1,0,0,1,25
kempsh01,20:00,7,14,.500,0,0,,4,4,1.000,3,6,9,0,2,3,1,2,18
threase01,16:00,1,4,.250,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,3,4
sellebr01,9:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,1,0
polynol01,7:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1
johnsav01,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
meentsc01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,96,.438,4,12,.333,23,25,.920,15,34,49,16,10,4,11,21,111
