Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,40:00,10,19,.526,0,1,.000,1,2,.500,0,3,3,4,2,0,0,2,21
sikmaja01,33:00,6,17,.353,1,3,.333,6,6,1.000,4,5,9,1,0,0,2,5,19
roberal01,25:00,1,8,.125,0,0,,0,0,,4,2,6,5,2,0,2,2,2
grayeje01,22:00,4,9,.444,0,0,,0,0,,3,0,3,1,0,1,1,2,8
roberfr01,11:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,1,2
lohaubr01,33:00,4,11,.364,0,1,.000,0,0,,1,2,3,3,1,2,0,3,8
piercri01,30:00,3,16,.188,0,0,,3,4,.750,1,5,6,2,2,1,1,2,9
presspa01,25:00,4,10,.400,0,2,.000,2,2,1.000,1,3,4,4,3,0,2,2,10
andergr01,21:00,4,6,.667,0,0,,4,5,.800,5,4,9,0,0,1,2,0,12
Team Totals,240,37,100,.370,1,7,.143,16,19,.842,20,25,45,21,10,5,11,19,91
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,38:00,4,13,.308,0,0,,3,4,.750,1,6,7,0,1,2,0,1,11
worthja01,37:00,8,13,.615,0,1,.000,5,8,.625,2,6,8,3,2,2,3,3,21
johnsma02,36:00,1,9,.111,0,3,.000,12,12,1.000,0,3,3,17,0,0,7,0,14
scottby01,34:00,5,6,.833,2,2,1.000,2,2,1.000,0,1,1,2,1,0,3,2,14
thompmy01,23:00,6,8,.750,0,0,,0,0,,2,5,7,2,0,3,1,3,12
divacvl01,22:00,5,9,.556,0,0,,5,6,.833,2,9,11,1,2,3,2,3,15
woolror01,21:00,3,7,.429,0,0,,1,2,.500,0,4,4,2,0,0,0,2,7
coopemi01,16:00,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,2,2
drewla01,13:00,2,5,.400,0,1,.000,0,0,,0,0,0,1,0,0,0,0,4
Team Totals,240,35,71,.493,2,7,.286,28,34,.824,7,35,42,30,6,10,16,16,100
