Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,46:00,17,32,.531,2,4,.500,8,8,1.000,3,0,3,5,2,0,3,3,44
pippesc01,41:00,8,12,.667,1,2,.500,5,7,.714,0,3,3,1,3,0,6,6,22
grantho01,41:00,4,12,.333,0,0,,3,6,.500,3,9,12,3,4,0,2,4,11
paxsojo01,38:00,3,7,.429,0,0,,2,2,1.000,0,0,0,3,0,0,0,1,8
cartwbi01,19:00,1,5,.200,0,0,,0,0,,1,2,3,2,0,0,0,6,2
kingst01,26:00,6,8,.750,0,0,,2,4,.500,2,2,4,1,1,1,1,4,14
perduwi01,13:00,0,3,.000,0,0,,0,0,,1,1,2,0,2,0,1,3,0
hodgecr01,11:00,4,6,.667,2,3,.667,0,0,,0,0,0,1,0,0,0,2,10
armstbj01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,85,.506,5,9,.556,20,27,.741,10,17,27,16,12,1,13,29,111
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,41:00,10,17,.588,0,0,,13,16,.813,6,15,21,6,1,5,5,5,33
cheekma01,38:00,3,6,.500,0,1,.000,1,2,.500,0,1,1,4,1,0,1,1,7
cummite01,35:00,7,16,.438,0,0,,4,6,.667,3,2,5,1,1,0,3,3,18
anderwi01,32:00,7,11,.636,0,0,,4,4,1.000,1,2,3,10,2,0,7,4,18
brickfr01,27:00,5,5,1.000,0,0,,1,2,.500,0,6,6,2,1,0,4,3,11
wingada01,30:00,2,5,.400,0,0,,3,4,.750,1,2,3,2,0,0,2,2,7
maxweve01,18:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,4
elliose01,11:00,4,7,.571,0,0,,4,5,.800,2,0,2,3,0,0,0,3,12
jonesca01,8:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,0,2
Team Totals,240,41,73,.562,0,1,.000,30,39,.769,16,32,48,28,6,5,23,22,112
