Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
tripuke01,41:00,13,28,.464,1,3,.333,3,3,1.000,0,5,5,1,3,0,2,5,30
reidjr01,37:00,7,19,.368,0,0,,5,6,.833,3,7,10,3,3,0,3,6,19
grayst01,33:00,1,5,.200,0,0,,1,2,.500,2,7,9,1,0,0,2,4,3
chapmre01,25:00,5,15,.333,1,4,.250,0,0,,0,0,0,3,2,0,2,4,11
sichtje01,17:00,0,3,.000,0,0,,0,0,,1,0,1,5,0,0,0,0,0
boguemu01,31:00,2,4,.500,0,1,.000,0,0,,0,0,0,13,3,0,1,1,4
curryde01,27:00,10,19,.526,0,3,.000,1,1,1.000,1,1,2,3,2,0,1,2,21
rowsobr01,16:00,5,6,.833,0,0,,0,0,,2,6,8,0,0,1,0,0,10
gattike01,9:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,2,0
reidro01,4:00,0,5,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,43,105,.410,2,11,.182,10,12,.833,10,29,39,29,13,2,12,25,98
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
benjabe01,46:00,7,14,.500,0,0,,4,4,1.000,1,19,20,4,1,3,6,5,18
grantga01,44:00,5,7,.714,0,0,,1,2,.500,3,2,5,18,3,1,6,1,11
harpero01,39:00,12,25,.480,1,2,.500,8,9,.889,2,4,6,2,0,2,3,1,33
smithch01,34:00,10,16,.625,0,0,,4,5,.800,1,7,8,1,0,2,2,3,24
mannida01,30:00,4,7,.571,0,0,,3,6,.500,2,4,6,6,1,2,4,3,11
normake01,24:00,3,6,.500,0,0,,3,7,.429,1,4,5,1,0,0,2,3,9
wolfjo01,14:00,0,2,.000,0,0,,0,2,.000,0,3,3,1,0,0,0,1,0
martije01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
riverda01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,78,.526,1,2,.500,23,35,.657,10,44,54,33,5,10,23,17,106
