Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsma02,39:00,11,24,.458,1,5,.200,4,6,.667,1,5,6,8,2,0,3,1,27
worthja01,37:00,8,19,.421,0,1,.000,2,3,.667,4,5,9,4,2,1,2,1,18
greenac01,32:00,1,8,.125,0,1,.000,7,8,.875,3,3,6,0,1,0,0,5,9
thompmy01,29:00,2,7,.286,0,0,,1,2,.500,2,3,5,0,1,1,3,2,5
coopemi01,28:00,2,8,.250,1,2,.500,3,4,.750,0,2,2,2,2,0,1,4,8
woolror01,31:00,7,13,.538,0,0,,3,3,1.000,0,4,4,2,2,0,1,4,17
drewla01,25:00,3,6,.500,1,4,.250,0,0,,0,3,3,1,2,0,4,2,7
divacvl01,14:00,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,1,1,3,4
vinceja01,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,35,88,.398,3,13,.231,22,28,.786,10,28,38,18,12,3,15,23,95
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,40:00,7,15,.467,0,0,,13,16,.813,3,11,14,3,4,8,4,5,27
johnsbu01,39:00,8,15,.533,0,0,,0,0,,3,6,9,3,1,0,1,4,16
thorpot01,38:00,5,14,.357,0,0,,1,2,.500,2,7,9,2,1,1,2,2,11
floydsl01,35:00,7,12,.583,1,5,.200,2,3,.667,0,3,3,12,3,0,3,1,17
wiggimi01,32:00,7,11,.636,0,0,,2,2,1.000,2,6,8,4,2,0,1,3,16
maxweve01,22:00,3,7,.429,0,1,.000,5,6,.833,0,4,4,5,2,0,2,1,11
smithla01,17:00,1,3,.333,0,0,,0,0,,3,4,7,1,0,0,0,3,2
woodsmi01,12:00,4,7,.571,0,0,,0,0,,0,1,1,1,0,0,5,3,8
lloydle01,4:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,2,0,4
caldwad01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,44,88,.500,1,6,.167,23,29,.793,14,42,56,32,13,9,20,22,112
