Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbto01,40:00,8,18,.444,0,1,.000,1,2,.500,4,3,7,0,0,0,1,5,17
murphto01,37:00,5,9,.556,1,1,1.000,6,6,1.000,3,7,10,2,0,1,1,2,17
corbity01,35:00,5,11,.455,0,0,,0,0,,2,2,4,2,0,0,3,3,10
breuera01,34:00,2,9,.222,0,0,,0,0,,2,5,7,2,1,1,1,3,4
richapo01,30:00,4,10,.400,1,1,1.000,0,0,,1,2,3,4,0,0,4,2,9
mitchsa01,20:00,5,12,.417,0,0,,1,4,.250,1,1,2,0,2,1,1,5,11
lowesi01,18:00,1,2,.500,0,0,,0,0,,0,1,1,4,2,0,1,2,2
royaldo01,14:00,1,5,.200,0,0,,1,2,.500,1,0,1,0,2,0,3,0,3
westdo01,8:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
leonaga01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
rothsc01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,33,80,.413,2,3,.667,9,14,.643,15,21,36,14,7,3,16,23,77
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blackro01,41:00,7,15,.467,0,0,,7,8,.875,1,4,5,5,4,0,2,1,21
perkisa01,38:00,7,11,.636,0,0,,2,3,.667,2,7,9,3,2,2,1,1,16
tarplro01,38:00,7,11,.636,0,0,,2,2,1.000,2,8,10,1,1,1,3,4,16
donalja01,33:00,1,5,.200,0,0,,9,10,.900,1,6,7,0,0,2,2,3,11
harpede01,33:00,2,6,.333,0,0,,1,1,1.000,0,0,0,6,0,0,4,1,5
willihe01,26:00,4,7,.571,0,0,,0,0,,0,4,4,0,1,3,1,4,8
davisbr01,16:00,2,6,.333,0,2,.000,1,2,.500,0,0,0,2,0,1,0,0,5
whitera01,8:00,2,7,.286,0,0,,1,1,1.000,1,1,2,0,0,0,0,1,5
jonesan01,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3
alforst01,2:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,33,69,.478,1,3,.333,23,27,.852,7,30,37,17,10,9,13,16,90
