Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
corbity01,36:00,3,12,.250,0,0,,0,0,,2,1,3,3,0,0,1,5,6
lohaubr01,29:00,4,11,.364,0,1,.000,2,2,1.000,4,3,7,2,0,1,1,0,10
lowesi01,28:00,1,3,.333,0,0,,0,2,.000,0,3,3,5,2,0,1,0,2
mitchsa01,27:00,6,13,.462,0,0,,1,2,.500,1,4,5,1,0,0,0,5,13
campbto01,21:00,4,6,.667,1,1,1.000,1,1,1.000,3,0,3,1,0,0,3,3,10
westdo01,27:00,9,14,.643,3,3,1.000,2,2,1.000,2,4,6,1,1,0,3,4,23
rothsc01,21:00,4,11,.364,0,0,,2,4,.500,0,4,4,1,1,0,3,2,10
richapo01,20:00,0,9,.000,0,1,.000,0,0,,0,0,0,7,1,0,0,3,0
murphto01,19:00,2,3,.667,0,0,,1,2,.500,1,5,6,0,2,1,1,5,5
royaldo01,10:00,2,2,1.000,0,0,,6,8,.750,2,3,5,1,0,0,2,2,10
leonaga01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,36,85,.424,4,6,.667,15,23,.652,15,27,42,22,7,2,15,29,91
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbsp01,38:00,4,8,.500,0,0,,2,2,1.000,0,3,3,7,4,1,1,2,10
wilkido01,37:00,8,20,.400,1,3,.333,16,17,.941,3,10,13,2,0,0,2,1,33
riverdo01,35:00,3,8,.375,0,0,,2,2,1.000,0,2,2,4,2,1,2,2,8
malonmo01,30:00,7,13,.538,0,0,,5,6,.833,5,3,8,4,0,1,4,3,19
willike02,30:00,4,8,.500,0,0,,2,3,.667,2,6,8,2,2,1,2,4,10
levincl01,28:00,1,4,.250,0,0,,0,0,,0,7,7,1,0,0,0,3,2
volkoal01,18:00,4,7,.571,0,0,,4,4,1.000,0,1,1,2,1,0,1,4,12
carran01,18:00,3,9,.333,0,1,.000,4,4,1.000,2,1,3,1,0,0,0,4,10
toneyse01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
marblro01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,34,77,.442,1,4,.250,35,38,.921,12,33,45,24,9,4,14,26,104
