Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blackro01,46:00,12,21,.571,0,1,.000,8,9,.889,1,1,2,3,3,0,4,2,32
tarplro01,45:00,9,17,.529,0,0,,4,6,.667,5,10,15,1,2,0,3,3,22
perkisa01,40:00,5,11,.455,0,0,,3,5,.600,2,1,3,2,2,1,1,2,13
harpede01,32:00,11,17,.647,1,2,.500,4,6,.667,2,3,5,8,1,0,1,2,27
donalja01,18:00,2,2,1.000,0,0,,2,2,1.000,1,3,4,0,0,1,0,0,6
willihe01,30:00,1,8,.125,0,0,,0,0,,0,4,4,1,0,3,2,2,2
davisbr01,18:00,4,6,.667,1,2,.500,1,1,1.000,0,0,0,6,2,0,0,3,10
wennibi01,11:00,2,3,.667,0,0,,0,0,,0,2,2,2,0,0,0,3,4
Team Totals,240,46,85,.541,2,5,.400,22,29,.759,11,24,35,23,10,5,11,17,116
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderni01,43:00,10,17,.588,0,0,,2,4,.500,1,9,10,2,1,1,3,2,22
greensi02,39:00,8,13,.615,0,0,,2,2,1.000,4,6,10,5,0,0,1,5,18
skilesc01,38:00,9,16,.563,3,6,.500,1,1,1.000,1,2,3,10,0,0,3,4,22
smithot01,38:00,4,10,.400,0,0,,4,4,1.000,3,2,5,3,0,1,4,5,12
catlete01,36:00,5,6,.833,0,0,,6,8,.750,1,2,3,3,0,0,3,3,16
anslemi01,12:00,3,6,.500,0,0,,2,2,1.000,3,2,5,0,0,0,0,1,8
reynoje01,10:00,2,4,.500,0,0,,1,3,.333,0,3,3,1,0,1,1,4,5
vincesa01,10:00,0,3,.000,0,0,,1,1,1.000,0,0,0,3,1,0,0,0,1
acresma01,9:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
theusre01,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2
Team Totals,240,42,77,.545,3,7,.429,19,25,.760,13,27,40,27,2,3,18,25,106
