Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
aingeda01,43:00,6,10,.600,3,4,.750,6,7,.857,0,2,2,9,3,0,4,2,21
mccraro01,43:00,8,11,.727,0,0,,3,4,.750,3,11,14,5,1,0,2,2,19
tisdawa01,40:00,12,24,.500,0,0,,3,5,.600,0,5,5,0,0,1,3,4,27
delnevi01,24:00,3,9,.333,0,0,,0,0,,1,2,3,5,0,0,2,3,6
ellispe01,23:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,3,2
carran01,33:00,9,18,.500,0,0,,14,18,.778,2,6,8,3,0,3,0,2,32
toneyse01,24:00,0,1,.000,0,1,.000,4,4,1.000,0,0,0,7,0,0,1,3,4
pressha01,5:00,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,1,5
kitegr01,5:00,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,0,0
Team Totals,240,40,76,.526,4,6,.667,32,40,.800,7,31,38,31,4,5,13,20,116
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,40:00,7,17,.412,0,2,.000,0,1,.000,1,5,6,5,2,1,0,4,14
jordami01,39:00,16,28,.571,2,3,.667,9,10,.900,1,4,5,6,5,0,1,3,43
paxsojo01,39:00,3,10,.300,1,3,.333,3,3,1.000,0,3,3,7,0,0,3,5,10
cartwbi01,36:00,4,11,.364,0,0,,3,4,.750,1,6,7,2,0,0,0,2,11
kingst01,34:00,7,14,.500,0,0,,3,3,1.000,5,1,6,2,3,1,1,2,17
armstbj01,18:00,3,5,.600,0,1,.000,0,0,,0,0,0,6,1,0,0,1,6
perduwi01,9:00,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,4
sandeje01,9:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,2,2
nealyed01,8:00,2,3,.667,0,0,,2,2,1.000,3,3,6,1,0,0,0,3,6
davisch02,8:00,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0
Team Totals,240,44,94,.468,3,10,.300,22,25,.880,13,26,39,32,11,2,5,24,113
