Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,33:00,13,25,.520,0,4,.000,3,4,.750,1,2,3,3,1,0,2,4,29
malonmo01,33:00,4,12,.333,0,0,,3,3,1.000,2,6,8,2,0,0,2,4,11
riverdo01,32:00,2,8,.250,0,1,.000,0,0,,2,1,3,6,4,0,1,2,4
battljo01,22:00,2,7,.286,0,0,,0,0,,0,1,1,1,0,0,3,0,4
koncajo01,16:00,0,0,,0,0,,3,6,.500,1,3,4,0,1,1,0,3,3
webbsp01,29:00,5,10,.500,0,0,,2,4,.500,0,5,5,7,1,0,0,3,12
carran01,23:00,1,3,.333,0,1,.000,2,2,1.000,1,2,3,4,0,0,0,3,4
levincl01,22:00,2,8,.250,0,0,,0,0,,2,4,6,0,0,1,0,4,4
willike02,19:00,10,16,.625,0,1,.000,2,2,1.000,2,4,6,1,1,0,0,3,22
volkoal01,8:00,1,4,.250,0,0,,3,4,.750,2,0,2,1,0,0,0,1,5
marblro01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
toneyse01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,94,.426,0,7,.000,18,25,.720,13,28,41,25,8,2,8,27,98
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,39:00,8,15,.533,0,0,,6,6,1.000,0,9,9,13,3,0,4,4,22
grantho01,35:00,6,9,.667,0,0,,5,7,.714,2,3,5,4,1,3,2,3,17
cartwbi01,35:00,7,12,.583,0,0,,0,0,,0,5,5,1,1,0,1,4,14
pippesc01,33:00,7,13,.538,0,1,.000,10,14,.714,2,11,13,8,0,3,1,3,24
paxsojo01,29:00,6,10,.600,0,0,,2,2,1.000,0,1,1,2,0,0,2,3,14
hodgecr01,24:00,2,4,.500,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,2,7
armstbj01,17:00,3,5,.600,0,0,,0,0,,1,2,3,3,0,0,1,0,6
kingst01,16:00,1,4,.250,0,0,,2,2,1.000,0,6,6,1,0,1,1,4,4
perduwi01,9:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,0,0,2
nealyed01,2:00,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1
haleyja01,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,240,41,75,.547,1,3,.333,30,37,.811,5,38,43,33,6,8,12,25,113
