Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thomais01,45:00,12,27,.444,0,2,.000,5,6,.833,2,2,4,9,6,1,3,4,29
laimbbi01,42:00,5,9,.556,0,1,.000,4,4,1.000,5,5,10,4,1,1,5,5,14
dumarjo01,40:00,10,20,.500,0,0,,6,6,1.000,1,3,4,5,1,0,4,4,26
aguirma01,37:00,10,18,.556,0,0,,4,8,.500,1,1,2,3,0,0,1,3,24
sallejo01,22:00,4,9,.444,0,0,,3,5,.600,1,5,6,4,1,0,1,1,11
rodmade01,29:00,3,4,.750,0,0,,1,3,.333,5,1,6,1,1,1,0,3,7
johnsvi01,10:00,5,9,.556,0,0,,0,0,,0,0,0,0,0,0,0,3,10
edwarja01,6:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,1,1,4
greenda01,5:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0
hastisc01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
kimbrst01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,51,99,.515,0,3,.000,23,32,.719,16,18,34,27,10,3,16,26,125
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
catlete01,37:00,11,13,.846,0,0,,5,6,.833,1,6,7,0,1,0,6,4,27
vincesa01,34:00,6,10,.600,0,0,,6,7,.857,0,2,2,10,1,1,5,3,18
theusre01,32:00,9,17,.529,0,3,.000,7,8,.875,3,1,4,6,1,0,3,4,25
reynoje01,30:00,6,10,.600,0,0,,2,2,1.000,0,6,6,3,2,1,1,5,14
acresma01,23:00,3,3,1.000,0,0,,0,0,,1,2,3,1,0,0,1,4,6
greensi02,26:00,5,11,.455,0,0,,7,7,1.000,3,7,10,1,0,0,1,3,17
anderni01,16:00,3,6,.500,0,0,,2,2,1.000,1,2,3,1,0,0,3,3,8
anslemi01,16:00,1,3,.333,0,0,,0,0,,3,3,6,2,0,0,2,4,2
turneje01,15:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0
skilesc01,11:00,0,4,.000,0,1,.000,4,5,.800,1,0,1,1,0,0,1,1,4
Team Totals,240,44,80,.550,0,4,.000,33,37,.892,13,29,42,26,5,2,25,32,121
