Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
corbity01,48:00,9,15,.600,0,0,,4,5,.800,4,3,7,3,4,1,3,4,22
mitchsa01,47:00,8,18,.444,0,0,,1,1,1.000,7,8,15,0,1,0,1,5,17
richapo01,45:00,9,22,.409,0,2,.000,2,4,.500,0,6,6,8,1,0,1,1,20
murphto01,37:00,2,8,.250,0,1,.000,3,5,.600,2,6,8,3,0,1,1,5,7
campbto01,35:00,9,18,.500,0,0,,4,4,1.000,3,0,3,3,1,0,1,1,22
breuera01,9:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,0,2
lowesi01,9:00,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,0,2,0
rothsc01,7:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,3,1,1
royaldo01,3:00,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2
Team Totals,240,38,88,.432,0,3,.000,17,23,.739,17,24,41,21,7,2,11,20,93
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gilliar01,39:00,8,12,.667,0,0,,3,4,.750,6,8,14,1,0,0,2,4,19
tripuke01,38:00,7,20,.350,1,1,1.000,6,7,.857,3,6,9,9,1,0,0,2,21
reidjr01,36:00,6,9,.667,0,0,,2,4,.500,1,8,9,1,2,1,1,2,14
boguemu01,34:00,2,8,.250,0,0,,4,5,.800,0,2,2,7,1,0,3,1,8
reidro01,11:00,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,3,2
curryde01,37:00,9,16,.563,1,2,.500,0,0,,0,2,2,3,1,0,1,2,19
willimi02,14:00,5,6,.833,0,0,,0,0,,0,0,0,5,1,0,2,2,10
gattike01,13:00,4,4,1.000,0,0,,2,2,1.000,1,0,1,2,0,1,1,2,10
keysra01,10:00,2,5,.400,0,1,.000,1,1,1.000,1,1,2,1,0,0,0,1,5
anderri01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,44,84,.524,2,4,.500,18,23,.783,12,30,42,29,6,2,11,19,108
