Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
tarplro01,39:00,7,20,.350,0,0,,8,10,.800,3,5,8,1,1,1,4,3,22
harpede01,36:00,8,16,.500,1,2,.500,3,5,.600,0,1,1,5,1,1,1,0,20
blackro01,33:00,5,11,.455,0,0,,0,0,,2,2,4,1,4,0,3,2,10
perkisa01,33:00,2,7,.286,1,2,.500,0,1,.000,1,3,4,6,3,0,0,5,5
donalja01,19:00,1,7,.143,0,0,,0,0,,1,1,2,0,0,0,0,1,2
willihe01,26:00,4,10,.400,0,0,,1,2,.500,1,2,3,3,2,1,3,3,9
davisbr01,20:00,1,4,.250,0,3,.000,1,2,.500,0,2,2,3,1,0,1,3,3
alforst01,9:00,3,3,1.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,8
wennibi01,9:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,1,2
jonesan01,6:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,0,2
whitera01,6:00,1,4,.250,0,0,,0,0,,3,1,4,0,0,0,1,0,2
mccanbo01,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
Team Totals,240,34,90,.378,2,7,.286,17,24,.708,12,17,29,21,13,3,13,20,87
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,37:00,9,14,.643,0,0,,3,4,.750,5,5,10,2,1,2,4,3,21
oaklech01,36:00,6,15,.400,0,0,,3,4,.750,5,10,15,2,0,2,4,3,15
jacksma01,32:00,5,8,.625,0,2,.000,0,0,,1,5,6,10,0,0,5,2,10
newmajo01,30:00,4,10,.400,0,1,.000,0,1,.000,0,7,7,1,1,1,0,3,8
wilkige01,27:00,7,14,.500,0,0,,5,6,.833,4,4,8,4,1,0,3,2,19
tucketr01,19:00,5,10,.500,1,3,.333,2,2,1.000,1,2,3,3,0,0,2,1,13
walkeke01,18:00,2,3,.667,0,0,,2,2,1.000,0,4,4,1,0,1,1,2,6
cheekma01,16:00,3,3,1.000,0,0,,2,3,.667,1,2,3,4,2,0,1,0,8
wilkied01,12:00,3,4,.750,0,0,,2,2,1.000,0,4,4,1,0,0,0,3,8
grayst01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
butlegr01,3:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
quinnbr01,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,45,85,.529,1,6,.167,19,24,.792,18,44,62,29,5,6,20,21,110
