Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,43:00,9,17,.529,1,4,.250,2,2,1.000,1,4,5,6,2,1,0,2,21
perkisa01,40:00,5,14,.357,0,1,.000,8,10,.800,5,3,8,1,0,1,2,3,18
blackro01,39:00,10,18,.556,0,0,,3,3,1.000,0,4,4,4,2,0,3,2,23
donalja01,33:00,7,10,.700,0,0,,1,1,1.000,2,9,11,1,1,0,1,1,15
dantlad01,19:00,0,6,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0
willihe01,31:00,4,8,.500,0,0,,2,2,1.000,2,4,6,4,0,0,3,4,10
davisbr01,18:00,6,8,.750,2,3,.667,1,2,.500,0,0,0,4,0,0,3,6,15
wennibi01,9:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,2,0
jonesan01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
Team Totals,240,41,84,.488,3,8,.375,17,20,.850,10,26,36,21,6,4,13,21,102
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hornaje01,37:00,9,15,.600,1,2,.500,5,6,.833,2,2,4,11,0,0,3,1,24
chambto01,35:00,14,20,.700,2,2,1.000,5,5,1.000,3,10,13,2,2,0,0,4,35
johnske02,34:00,5,15,.333,0,0,,2,2,1.000,1,2,3,11,2,0,3,2,12
westma01,31:00,5,6,.833,0,0,,0,0,,1,6,7,0,0,0,2,5,10
perryti01,13:00,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,3,4
johnsed03,27:00,6,14,.429,0,0,,7,8,.875,2,3,5,2,0,0,1,0,19
rambiku01,26:00,4,5,.800,0,0,,0,0,,2,3,5,1,1,0,0,1,8
majerda01,24:00,2,5,.400,0,0,,3,4,.750,0,2,2,3,0,1,1,2,7
langan01,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0
battlke01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
morrimi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
grantgr01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,47,86,.547,3,4,.750,22,25,.880,12,31,43,31,5,2,11,19,119
