Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbto01,42:00,9,21,.429,0,0,,2,2,1.000,0,1,1,2,0,1,3,3,20
richapo01,41:00,8,15,.533,1,1,1.000,1,3,.333,0,1,1,11,1,0,3,2,18
murphto01,40:00,3,8,.375,0,0,,2,2,1.000,1,10,11,1,3,2,2,5,8
breuera01,23:00,2,8,.250,0,0,,4,5,.800,2,2,4,0,1,2,2,2,8
corbity01,23:00,4,9,.444,0,0,,0,0,,1,2,3,1,1,0,0,2,8
mitchsa01,23:00,5,7,.714,0,0,,0,0,,1,1,2,1,1,2,2,3,10
royaldo01,20:00,6,8,.750,0,0,,6,7,.857,3,8,11,1,1,0,4,1,18
lowesi01,14:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0
rothsc01,8:00,0,3,.000,0,0,,1,2,.500,0,1,1,0,2,0,2,2,1
leonaga01,3:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
westdo01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,38,81,.469,1,1,1.000,18,23,.783,8,27,35,19,11,7,18,21,95
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,36:00,8,13,.615,0,0,,8,9,.889,3,9,12,2,3,12,4,2,24
cummite01,33:00,9,20,.450,0,0,,4,8,.500,4,5,9,2,3,0,2,4,22
anderwi01,33:00,6,13,.462,0,0,,5,6,.833,0,4,4,3,2,0,4,2,17
elliose01,26:00,4,8,.500,0,0,,4,4,1.000,2,3,5,1,1,0,1,2,12
moorejo01,26:00,2,5,.400,0,0,,0,0,,1,3,4,4,2,0,2,4,4
wingada01,24:00,4,7,.571,0,1,.000,0,0,,1,0,1,2,1,0,0,2,8
stricro02,22:00,4,7,.571,0,1,.000,0,0,,0,1,1,9,1,0,1,2,8
brickfr01,17:00,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,3,2,2
jonesca01,12:00,3,4,.750,0,0,,0,0,,1,0,1,1,0,0,1,3,6
paspaza01,8:00,0,4,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0
blabuw01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2
Team Totals,240,42,83,.506,0,2,.000,21,27,.778,13,29,42,25,13,13,20,24,105
