Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,37:00,5,8,.625,0,0,,2,4,.500,1,8,9,5,1,1,4,2,12
martije01,35:00,3,11,.273,0,0,,0,0,,1,4,5,3,2,0,2,0,6
smithch01,31:00,10,13,.769,0,0,,10,12,.833,1,4,5,1,1,0,2,4,30
normake01,29:00,1,7,.143,0,0,,0,0,,0,3,3,1,0,0,3,2,2
riverda01,18:00,4,10,.400,0,0,,0,0,,1,2,3,4,0,0,2,2,8
lesji01,26:00,3,5,.600,0,0,,5,6,.833,0,1,1,4,1,0,1,1,11
wolfjo01,21:00,5,10,.500,0,1,.000,0,0,,1,4,5,0,0,0,3,1,10
bannike01,20:00,3,5,.600,0,0,,1,4,.250,0,5,5,0,1,1,0,5,7
garrito01,13:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,0,2
youngmi01,10:00,0,5,.000,0,2,.000,2,2,1.000,0,2,2,0,1,0,0,0,2
Team Totals,240,35,76,.461,0,3,.000,20,28,.714,5,34,39,19,8,2,17,17,90
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
aingeda01,44:00,12,21,.571,3,5,.600,3,4,.750,0,5,5,6,4,0,3,5,30
kitegr01,43:00,2,4,.500,0,0,,1,2,.500,2,5,7,2,2,4,1,5,5
mccraro01,37:00,5,13,.385,0,0,,5,6,.833,2,3,5,8,1,0,1,1,15
tisdawa01,36:00,9,18,.500,0,0,,5,6,.833,2,9,11,1,1,0,1,1,23
pressha01,27:00,3,9,.333,0,0,,0,0,,1,5,6,4,1,1,2,4,6
carran01,27:00,5,11,.455,0,0,,0,0,,3,2,5,3,0,0,4,5,10
toneyse01,21:00,4,10,.400,2,4,.500,0,0,,0,0,0,5,2,0,2,1,10
allenra01,5:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
Team Totals,240,40,88,.455,5,9,.556,14,18,.778,10,30,40,30,11,5,14,23,99
