Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,13,19,.684,0,0,,6,6,1.000,3,12,15,3,4,0,7,3,32
stockjo01,40:00,5,17,.294,0,3,.000,11,12,.917,1,2,3,13,2,0,4,4,21
baileth01,37:00,3,10,.300,0,0,,2,4,.500,2,5,7,0,0,2,3,2,8
eatonma01,31:00,3,4,.750,0,0,,2,2,1.000,3,4,7,1,0,3,1,3,8
hansebo01,26:00,5,7,.714,0,1,.000,0,0,,0,1,1,1,2,0,0,1,10
griffda01,19:00,4,13,.308,0,4,.000,0,0,,2,3,5,2,2,0,0,1,8
brownmi01,18:00,3,4,.750,0,0,,1,2,.500,1,2,3,0,1,0,1,1,7
edwarbl01,18:00,1,4,.250,0,0,,3,4,.750,0,3,3,2,0,2,3,2,5
ruddde01,7:00,2,5,.400,1,1,1.000,0,0,,0,0,0,4,0,0,1,1,5
leckner01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,39,83,.470,1,9,.111,25,30,.833,12,33,45,26,11,7,20,18,104
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,41:00,9,15,.600,0,0,,7,8,.875,3,4,7,0,1,1,1,2,25
douglsh01,40:00,10,19,.526,0,1,.000,2,2,1.000,1,2,3,14,1,0,4,3,22
edwarke01,34:00,10,19,.526,1,1,1.000,3,4,.750,0,1,1,3,2,0,1,3,24
frankte01,28:00,3,7,.429,0,0,,2,2,1.000,2,4,6,3,1,1,2,4,8
ricegl01,27:00,4,10,.400,0,0,,2,2,1.000,1,1,2,3,1,0,1,2,10
longgr01,23:00,1,5,.200,0,0,,2,2,1.000,0,6,6,1,3,0,0,4,4
thompbi01,17:00,2,5,.400,0,0,,0,2,.000,1,6,7,1,2,0,2,3,4
haffnsc01,15:00,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,0,2,6
sparrro01,8:00,1,2,.500,0,0,,0,0,,0,0,0,2,0,1,2,0,2
daviste01,7:00,0,0,,0,0,,0,0,,0,2,2,1,1,0,0,1,0
Team Totals,240,43,87,.494,1,2,.500,18,22,.818,8,27,35,29,12,3,13,24,105
