New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
morrich01,38:00,6,16,.375,0,3,.000,7,8,.875,5,5,10,1,6,1,3,4,19
hopsode01,38:00,6,15,.400,0,0,,3,6,.500,2,2,4,3,0,2,2,2,15
blaylmo01,34:00,8,14,.571,0,1,.000,0,0,,1,2,3,7,2,0,3,5,16
hinsoro01,28:00,6,9,.667,0,0,,2,2,1.000,4,4,8,0,2,1,3,5,14
bowiesa01,24:00,2,8,.250,0,0,,4,4,1.000,3,2,5,0,0,1,1,5,8
carrojo01,24:00,6,9,.667,0,0,,0,0,,2,3,5,0,1,1,0,3,12
connele01,24:00,2,10,.200,0,0,,0,0,,1,3,4,6,1,0,3,3,4
shackch01,20:00,4,8,.500,0,0,,0,0,,3,6,9,0,1,0,2,2,8
shortpu01,10:00,0,1,.000,0,0,,0,2,.000,0,1,1,0,1,0,1,0,0
Team Totals,240,40,90,.444,0,4,.000,16,22,.727,21,28,49,17,14,6,18,29,96
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
volkoal01,33:00,3,5,.600,0,0,,5,7,.714,2,4,6,1,2,0,3,4,11
webbsp01,33:00,5,12,.417,0,0,,1,2,.500,1,1,2,7,0,0,3,2,11
malonmo01,32:00,7,16,.438,0,0,,12,12,1.000,6,6,12,0,1,0,3,1,26
wilkido01,29:00,7,12,.583,0,1,.000,8,9,.889,1,4,5,0,1,0,2,2,22
koncajo01,15:00,1,2,.500,0,0,,0,0,,3,1,4,0,0,0,1,4,2
longjo01,29:00,2,8,.250,0,0,,5,5,1.000,1,2,3,4,3,1,1,1,9
willike02,27:00,5,11,.455,0,1,.000,1,1,1.000,2,11,13,0,0,1,0,2,11
carran01,22:00,3,6,.500,0,0,,1,2,.500,1,1,2,0,1,1,3,1,7
toneyse01,15:00,2,5,.400,0,0,,2,2,1.000,0,0,0,1,1,0,1,1,6
marblro01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,35,78,.449,0,2,.000,35,40,.875,17,30,47,13,9,3,18,18,105
