Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,43:00,9,23,.391,0,0,,10,14,.714,4,4,8,3,7,1,5,4,28
stockjo01,40:00,10,20,.500,0,1,.000,7,8,.875,1,3,4,12,0,0,1,3,27
eatonma01,33:00,1,3,.333,0,0,,0,0,,0,9,9,0,0,3,3,4,2
hansebo01,29:00,4,7,.571,2,4,.500,1,2,.500,2,2,4,1,0,0,0,3,11
edwarbl01,20:00,2,4,.500,0,0,,1,2,.500,2,1,3,1,0,0,3,5,5
baileth01,30:00,5,11,.455,0,1,.000,2,3,.667,1,6,7,1,1,0,2,5,12
griffda01,16:00,3,7,.429,0,1,.000,1,3,.333,0,0,0,0,1,0,0,2,7
leckner01,11:00,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,0,1,0,1,6
brownmi01,10:00,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,2,2,0
ruddde01,8:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,240,37,80,.463,2,7,.286,24,34,.706,11,30,41,20,9,5,16,29,100
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willijo02,40:00,7,20,.350,0,1,.000,3,4,.750,2,8,10,8,0,0,3,1,17
walkeda01,40:00,5,10,.500,0,0,,2,2,1.000,2,4,6,2,1,0,2,4,12
malonje01,37:00,12,20,.600,0,0,,7,7,1.000,0,1,1,1,0,0,4,1,31
kingbe01,37:00,6,17,.353,0,1,.000,7,10,.700,6,1,7,6,1,0,4,4,19
jonesch01,20:00,0,0,,0,0,,0,0,,0,4,4,4,0,1,0,5,0
turpime01,28:00,4,7,.571,0,0,,2,2,1.000,0,5,5,1,2,1,1,2,10
eacklle01,11:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,2,2,4
alarima01,11:00,0,2,.000,0,0,,3,4,.750,1,4,5,2,0,0,2,2,3
coltest01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,2,2
grantha01,8:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0
Team Totals,240,37,81,.457,0,2,.000,24,29,.828,11,29,40,26,5,2,18,25,98
