New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
shortpu01,44:00,8,18,.444,0,2,.000,3,3,1.000,1,1,2,7,3,0,2,4,19
morrich01,35:00,6,15,.400,0,3,.000,7,11,.636,2,4,6,1,2,1,0,4,19
connele01,35:00,4,10,.400,0,0,,3,3,1.000,0,1,1,7,4,0,4,1,11
haleyja01,31:00,5,10,.500,0,0,,7,10,.700,4,3,7,0,1,0,3,5,17
dudlech02,31:00,2,10,.200,0,0,,1,2,.500,4,7,11,0,0,1,2,6,5
shackch01,34:00,4,10,.400,0,0,,2,2,1.000,4,6,10,1,0,1,1,4,10
hopsode01,17:00,1,7,.143,0,1,.000,0,0,,0,2,2,0,2,0,0,0,2
myerspe01,13:00,4,8,.500,0,0,,2,3,.667,0,0,0,0,0,0,0,3,10
Team Totals,240,34,88,.386,0,6,.000,25,34,.735,15,24,39,16,12,3,12,27,93
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsvi01,42:00,5,11,.455,0,0,,4,4,1.000,2,6,8,6,3,0,0,1,14
thomais01,35:00,9,17,.529,0,1,.000,3,4,.750,0,1,1,8,1,0,7,5,21
laimbbi01,35:00,3,9,.333,1,2,.500,6,6,1.000,2,11,13,2,1,2,2,5,13
rodmade01,33:00,3,4,.750,0,0,,1,2,.500,4,4,8,2,0,0,1,3,7
edwarja01,27:00,2,10,.200,0,0,,0,0,,1,5,6,0,0,1,2,2,4
aguirma01,29:00,10,13,.769,1,1,1.000,1,2,.500,0,4,4,2,0,0,2,5,22
sallejo01,20:00,1,1,1.000,0,0,,5,6,.833,0,2,2,0,0,4,3,2,7
dumarjo01,19:00,4,10,.400,0,0,,2,2,1.000,0,1,1,4,1,0,2,0,10
Team Totals,240,37,75,.493,2,4,.500,22,26,.846,9,34,43,24,6,7,19,23,98
