Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
douglsh01,41:00,6,13,.462,0,1,.000,7,8,.875,1,2,3,12,1,0,0,0,19
longgr01,39:00,5,10,.500,0,0,,8,10,.800,5,6,11,0,1,1,5,5,18
seikaro01,34:00,9,14,.643,0,0,,2,3,.667,2,6,8,1,1,2,1,4,20
thompbi01,31:00,5,9,.556,0,0,,0,0,,2,4,6,0,1,1,6,4,10
edwarke01,23:00,4,11,.364,0,0,,0,0,,0,4,4,3,3,0,2,1,8
sparrro01,35:00,2,5,.400,0,0,,2,3,.667,0,3,3,3,1,0,4,2,6
ricegl01,24:00,6,13,.462,0,0,,0,0,,3,6,9,0,0,0,1,3,12
frankte01,13:00,1,2,.500,0,0,,0,0,,1,2,3,0,2,1,1,1,2
Team Totals,240,38,77,.494,0,1,.000,19,24,.792,14,33,47,19,10,5,20,20,95
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mitchsa01,40:00,9,16,.563,0,0,,3,3,1.000,3,8,11,3,1,1,1,6,21
lowesi01,36:00,1,4,.250,0,0,,0,0,,0,2,2,5,4,0,1,1,2
corbity01,35:00,5,11,.455,0,0,,1,2,.500,4,2,6,3,4,3,6,4,11
campbto01,32:00,8,17,.471,0,0,,7,11,.636,3,3,6,1,0,1,1,2,23
lohaubr01,25:00,3,9,.333,0,0,,0,0,,0,1,1,2,1,1,3,2,6
richapo01,23:00,2,6,.333,1,4,.250,2,4,.500,0,0,0,2,2,0,2,2,7
westdo01,19:00,1,7,.143,0,1,.000,0,0,,1,2,3,0,0,0,1,1,2
royaldo01,15:00,4,10,.400,0,0,,4,5,.800,2,0,2,3,1,0,2,2,12
murphto01,11:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0
johnsst03,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
Team Totals,240,33,82,.402,1,5,.200,17,25,.680,13,20,33,20,13,6,19,20,84
