Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,42:00,15,26,.577,0,2,.000,2,2,1.000,5,11,16,5,0,1,5,3,32
hawkihe01,41:00,7,13,.538,2,3,.667,4,4,1.000,0,4,4,3,2,1,4,3,20
dawkijo01,26:00,5,10,.500,0,1,.000,2,2,1.000,0,2,2,4,3,0,2,4,12
mahorri01,26:00,1,3,.333,0,0,,2,2,1.000,1,4,5,0,0,1,2,3,4
gminsmi01,25:00,2,10,.200,0,0,,3,4,.750,2,3,5,1,0,0,1,2,7
anderro01,35:00,6,14,.429,0,0,,4,4,1.000,0,7,7,4,1,0,1,1,16
brooksc01,23:00,3,7,.429,0,1,.000,0,0,,0,1,1,4,1,0,1,2,6
smithde02,20:00,4,8,.500,0,1,.000,6,7,.857,0,0,0,2,0,0,0,2,14
thornbo01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,43,91,.473,2,8,.250,23,25,.920,8,33,41,23,7,3,16,20,111
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
leverfa01,42:00,7,21,.333,0,1,.000,6,6,1.000,5,7,12,7,1,0,1,1,20
adamsmi01,39:00,6,16,.375,4,8,.500,4,4,1.000,0,3,3,11,1,0,4,1,20
rasmubl01,35:00,5,11,.455,0,0,,6,6,1.000,1,9,10,0,0,1,0,4,16
englial01,34:00,10,20,.500,0,0,,2,2,1.000,2,6,8,1,2,1,0,1,22
laneje01,17:00,2,5,.400,0,0,,2,2,1.000,2,2,4,2,1,1,1,3,6
daviswa03,24:00,11,21,.524,0,1,.000,2,2,1.000,1,2,3,3,0,0,1,4,24
hanzlbi01,19:00,0,3,.000,0,1,.000,2,2,1.000,1,2,3,1,1,0,2,2,2
kemptti01,12:00,1,1,1.000,0,0,,0,0,,2,3,5,2,1,0,2,1,2
hugheed01,11:00,0,0,,0,0,,0,0,,0,1,1,2,1,0,1,1,0
lichtto01,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,1,2
dunntr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,100,.430,4,11,.364,24,24,1.000,14,36,50,30,8,3,13,19,114
