Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,46:00,7,14,.500,0,0,,0,0,,4,8,12,1,3,1,3,2,14
marbust01,45:00,10,25,.400,2,7,.286,0,2,.000,1,4,5,6,1,0,7,2,22
guglito01,42:00,8,21,.381,0,0,,1,2,.500,2,1,3,5,3,2,1,4,17
garrede01,42:00,1,5,.200,0,0,,2,2,1.000,6,8,14,3,2,2,1,4,4
westdo01,35:00,6,10,.600,0,2,.000,1,1,1.000,0,1,1,3,0,0,1,4,13
portete01,18:00,4,8,.500,2,6,.333,3,4,.750,1,1,2,3,2,1,0,1,13
mitchsa01,11:00,0,2,.000,0,0,,1,2,.500,1,1,2,1,0,0,0,5,1
healsh01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,85,.424,4,15,.267,8,13,.615,15,24,39,22,11,6,13,22,84
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,41:00,6,17,.353,5,11,.455,0,0,,2,3,5,7,2,1,1,5,17
olajuha01,40:00,9,12,.750,0,1,.000,0,0,,1,9,10,5,4,4,3,5,18
eliema01,38:00,2,3,.667,0,0,,8,8,1.000,1,3,4,4,0,0,1,3,12
barklch01,37:00,6,13,.462,0,1,.000,8,13,.615,8,7,15,5,1,0,5,1,20
malonma01,31:00,3,8,.375,2,6,.333,4,4,1.000,0,3,3,1,1,0,2,0,12
willike02,19:00,3,8,.375,0,0,,3,4,.750,0,1,1,1,0,0,3,2,9
threase01,17:00,3,6,.500,2,5,.400,0,0,,0,1,1,2,1,1,0,1,8
johnsed03,17:00,0,6,.000,0,2,.000,0,0,,1,4,5,1,1,0,2,2,0
Team Totals,240,32,73,.438,9,26,.346,23,29,.793,13,31,44,26,10,6,17,19,96
