Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,44:00,5,12,.417,0,0,,2,2,1.000,2,11,13,5,0,0,3,2,12
ricegl01,43:00,9,17,.529,2,4,.500,2,2,1.000,0,2,2,2,0,0,2,3,22
divacvl01,39:00,11,18,.611,0,1,.000,5,6,.833,5,4,9,4,0,1,4,4,27
piercri01,25:00,1,5,.200,0,3,.000,0,0,,0,1,1,1,0,0,1,2,2
boguemu01,20:00,4,6,.667,3,3,1.000,2,2,1.000,1,1,2,2,1,0,2,2,13
delkto01,27:00,5,9,.556,3,5,.600,0,0,,2,1,3,4,1,0,0,3,13
curryde01,23:00,1,8,.125,0,3,.000,2,2,1.000,1,0,1,2,1,0,0,3,4
geigema01,13:00,1,2,.500,0,0,,2,2,1.000,2,1,3,1,2,0,0,3,4
rosema01,4:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2
smithto02,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,78,.487,8,19,.421,15,16,.938,14,22,36,21,5,1,13,23,99
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,43:00,10,17,.588,4,7,.571,1,1,1.000,0,2,2,4,2,0,1,1,25
johnsla02,39:00,8,13,.615,2,4,.500,2,2,1.000,1,2,3,4,0,0,0,5,20
ewingpa01,38:00,7,11,.636,0,0,,1,4,.250,1,8,9,3,0,1,4,4,15
childch01,32:00,5,9,.556,0,2,.000,4,4,1.000,0,3,3,8,1,0,0,2,14
oaklech01,31:00,4,9,.444,0,0,,1,3,.333,3,0,3,1,3,0,1,2,9
starkjo01,27:00,8,14,.571,3,6,.500,0,0,,2,2,4,7,1,0,2,2,19
wardch01,16:00,2,3,.667,1,2,.500,0,0,,1,2,3,3,0,0,3,1,5
willibu01,13:00,1,1,1.000,0,0,,0,0,,2,2,4,0,0,0,0,5,2
willihe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,45,77,.584,10,21,.476,9,14,.643,10,21,31,30,7,1,11,23,109
