New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,40:00,9,19,.474,0,0,,1,4,.250,3,4,7,1,0,0,4,3,19
oaklech01,34:00,3,7,.429,0,0,,2,2,1.000,0,9,9,0,1,1,3,4,8
houstal01,33:00,5,11,.455,2,5,.400,3,4,.750,0,2,2,3,0,0,2,2,15
childch01,30:00,2,6,.333,0,1,.000,0,0,,1,2,3,7,1,0,4,5,4
johnsla02,23:00,0,4,.000,0,1,.000,3,4,.750,1,0,1,0,2,0,2,4,3
starkjo01,30:00,6,12,.500,1,5,.200,8,10,.800,0,1,1,2,1,0,3,4,21
willibu01,20:00,2,3,.667,0,0,,0,0,,1,2,3,1,0,3,1,2,4
wardch01,20:00,0,4,.000,0,1,.000,0,0,,0,5,5,3,3,0,1,3,0
wallajo01,6:00,1,2,.500,0,1,.000,0,0,,0,0,0,2,1,0,1,2,2
brooksc01,2:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3
mccarwa01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,30,70,.429,3,14,.214,18,25,.720,6,25,31,19,10,4,21,29,81
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownpj01,40:00,6,10,.600,0,0,,6,8,.750,5,7,12,1,0,2,2,3,18
hardati01,40:00,3,17,.176,2,7,.286,8,9,.889,0,3,3,6,0,0,4,3,16
lenarvo01,31:00,8,11,.727,2,3,.667,3,3,1.000,1,2,3,2,0,0,2,4,21
mournal01,26:00,4,12,.333,0,0,,5,8,.625,2,6,8,1,0,1,2,4,13
mashbja01,21:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,2,0,3,3,3
majerda01,38:00,3,8,.375,3,7,.429,3,4,.750,0,6,6,5,1,0,2,1,12
anderwi01,17:00,4,5,.800,1,1,1.000,0,0,,1,1,2,0,2,0,1,3,9
austiis01,17:00,1,3,.333,0,0,,0,0,,3,4,7,0,2,0,1,0,2
crottjo01,8:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,3,1,2
stricma01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,31,72,.431,8,19,.421,26,34,.765,12,30,42,17,7,3,20,22,96
