Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jackja01,40:11,5,7,.714,0,1,.000,5,5,1.000,0,3,3,10,2,0,4,2,15,-7
webstma02,39:22,7,16,.438,1,5,.200,3,4,.750,2,6,8,0,0,1,1,5,18,-16
aldrila01,38:50,9,18,.500,0,0,,3,5,.600,2,9,11,2,1,0,0,6,21,-6
blakest01,34:43,3,7,.429,2,4,.500,0,0,,0,3,3,6,0,0,3,4,8,-8
przybjo01,23:17,1,2,.500,0,0,,0,0,,2,9,11,0,0,1,3,2,2,-7
outlatr01,28:41,6,17,.353,0,1,.000,3,4,.750,0,4,4,0,0,0,2,2,15,+3
fryech01,23:17,5,8,.625,0,0,,4,5,.800,1,4,5,0,0,0,1,4,14,+3
rodrise01,11:39,0,5,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-2
Team Totals,240,36,80,.450,3,13,.231,18,23,.783,7,38,45,19,3,2,14,25,93,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,42:17,8,17,.471,4,7,.571,9,9,1.000,1,3,4,0,3,1,1,5,29,+13
dienetr01,38:43,4,13,.308,3,10,.300,4,6,.667,1,1,2,9,0,0,0,2,15,+6
murphtr01,31:17,3,7,.429,0,1,.000,7,8,.875,4,4,8,3,0,1,0,3,13,+7
fosteje01,29:05,3,5,.600,0,0,,4,6,.667,8,6,14,1,0,1,0,3,10,+5
dunlemi02,14:23,4,10,.400,1,4,.250,2,2,1.000,0,0,0,1,0,0,1,0,11,-1
rushka01,37:19,4,19,.211,2,9,.222,0,0,,0,11,11,1,0,0,1,1,10,+9
daniema01,21:48,3,8,.375,0,1,.000,2,2,1.000,1,1,2,2,1,0,1,2,8,+2
harrida01,16:22,2,2,1.000,0,0,,0,2,.000,0,3,3,1,1,3,2,3,4,0
willish03,8:46,0,3,.000,0,1,.000,1,2,.500,1,3,4,0,2,0,0,2,1,-1
Team Totals,240,31,84,.369,10,33,.303,29,37,.784,16,32,48,18,7,6,6,21,101,
