Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,37:45,10,21,.476,1,2,.500,2,4,.500,4,3,7,2,0,0,1,3,23,-10
martike02,36:47,2,12,.167,1,4,.250,15,17,.882,0,2,2,1,1,0,2,2,20,-5
mooremi01,31:07,2,6,.333,0,0,,3,4,.750,1,8,9,0,0,1,1,3,7,-3
johnsan02,29:15,5,9,.556,2,3,.667,0,0,,1,2,3,2,0,0,3,3,12,-11
millebr01,21:36,1,8,.125,0,0,,0,0,,3,3,6,3,0,1,1,4,2,-8
garcifr01,23:29,3,5,.600,1,2,.500,2,2,1.000,0,4,4,1,2,1,2,3,9,-7
salmojo01,22:30,2,4,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,1,4,-13
hawessp01,20:24,1,4,.250,0,1,.000,2,2,1.000,1,3,4,2,0,0,0,1,4,-5
doubyqu01,11:40,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,1,2,-3
willish02,5:27,2,3,.667,0,0,,2,3,.667,1,2,3,0,0,0,0,0,6,0
Team Totals,240,29,75,.387,5,14,.357,26,32,.813,12,27,39,11,4,3,11,21,89,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,31:39,6,14,.429,2,2,1.000,5,6,.833,0,4,4,7,0,0,1,0,19,+12
duncati01,31:38,8,18,.444,0,0,,5,6,.833,3,10,13,3,2,3,2,2,21,+14
finlemi01,29:39,4,9,.444,1,3,.333,0,1,.000,0,2,2,1,0,1,0,1,9,+3
bowenbr01,28:41,3,4,.750,2,2,1.000,2,2,1.000,1,2,3,1,0,0,0,3,10,+2
obertfa01,22:30,2,4,.500,0,0,,2,2,1.000,3,2,5,1,0,0,0,4,6,-6
ginobma01,26:54,3,5,.600,1,3,.333,2,2,1.000,0,2,2,5,0,1,2,2,9,+18
udokaim01,21:22,3,5,.600,1,2,.500,0,0,,0,1,1,0,0,0,0,4,7,+8
thomaku01,20:37,4,6,.667,0,0,,0,0,,2,5,7,0,1,0,1,1,8,+16
vaughja01,18:15,4,9,.444,0,0,,3,4,.750,0,0,0,7,0,0,1,1,11,+5
stoudda01,3:24,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-3
bonnema01,3:09,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3
horryro01,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1
Team Totals,240,38,77,.494,7,12,.583,19,23,.826,9,29,38,27,3,6,7,19,102,
