Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,32:54,5,10,.500,2,4,.500,6,6,1.000,1,0,1,9,1,0,3,2,18,+18
wallara01,29:38,6,17,.353,1,3,.333,2,2,1.000,5,5,10,0,0,1,0,0,15,+15
hamilri01,26:06,4,9,.444,0,0,,0,0,,2,3,5,2,0,0,2,4,8,+9
princta01,25:46,6,13,.462,3,4,.750,5,5,1.000,0,0,0,1,1,0,0,0,20,+15
mcdyean01,21:33,1,3,.333,0,0,,1,3,.333,1,3,4,3,2,1,1,3,3,+9
maxieja01,26:01,5,7,.714,0,0,,3,3,1.000,5,4,9,2,0,2,0,1,13,+18
hayesja01,22:14,3,7,.429,1,2,.500,0,1,.000,0,0,0,3,2,0,2,4,7,+11
afflaar01,21:54,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,1,2,4,+17
mohamna01,12:26,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,0,3,6,+6
murraro01,10:47,7,9,.778,0,2,.000,2,2,1.000,0,0,0,2,1,0,2,2,16,+7
johnsam01,6:22,1,2,.500,0,0,,3,3,1.000,1,1,2,0,0,1,0,2,5,+4
hunteli01,4:19,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,2,+1
Team Totals,240,44,86,.512,7,15,.467,22,25,.880,15,22,37,25,7,5,12,24,117,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,34:30,4,6,.667,1,2,.500,2,2,1.000,0,4,4,4,0,0,2,0,11,-17
willima01,28:38,4,7,.571,1,3,.333,1,2,.500,1,3,4,6,0,0,3,1,10,-14
bogutan01,22:41,5,8,.625,0,0,,0,0,,0,3,3,1,0,0,1,4,10,-8
jianlyi01,21:13,3,5,.600,0,0,,2,2,1.000,0,2,2,0,0,0,1,2,8,-6
masonde01,20:04,4,6,.667,0,0,,0,0,,0,2,2,2,0,1,2,3,8,-4
simmobo01,27:56,5,9,.556,1,1,1.000,2,5,.400,0,1,1,3,2,0,3,2,13,-22
voskuja01,21:08,1,2,.500,0,0,,0,0,,0,3,3,3,1,1,2,3,2,-15
bellch01,20:52,2,8,.250,0,4,.000,1,2,.500,1,2,3,4,2,0,2,1,5,-14
villach01,18:16,6,10,.600,1,3,.333,0,2,.000,3,1,4,1,0,0,2,2,13,-17
iveyro01,12:00,1,3,.333,0,0,,0,2,.000,0,1,1,1,0,0,1,1,2,-7
gadzuda01,7:51,2,4,.500,0,0,,0,2,.000,0,1,1,0,0,0,0,2,4,-4
storeaw01,4:51,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,1,0,2,5,-2
Team Totals,240,39,70,.557,4,13,.308,9,21,.429,6,24,30,25,5,3,19,23,91,
