Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,38:59,3,11,.273,0,1,.000,5,5,1.000,1,0,1,16,0,0,1,4,11,-9
boozeca01,38:27,15,19,.789,0,0,,11,13,.846,6,3,9,2,1,1,2,3,41,-8
okurme01,35:18,5,15,.333,2,6,.333,5,7,.714,2,1,3,1,2,0,0,4,17,-11
brewero02,29:17,6,10,.600,0,0,,2,3,.667,0,2,2,0,1,0,0,3,14,-4
kirilan01,21:52,1,4,.250,0,3,.000,0,0,,1,1,2,3,0,0,1,4,2,-18
korveky01,24:00,7,12,.583,2,5,.400,2,2,1.000,0,2,2,1,3,1,2,5,18,+3
harprma01,16:03,1,2,.500,0,0,,0,0,,0,3,3,2,1,1,0,2,2,-2
millspa01,15:13,1,6,.167,0,0,,0,0,,4,0,4,1,0,0,0,4,2,+15
milescj01,11:51,4,7,.571,0,0,,0,0,,0,1,1,0,2,0,0,1,8,+17
pricero01,9:01,0,4,.000,0,1,.000,0,0,,1,1,2,5,0,0,0,1,0,+7
Team Totals,240,43,90,.478,4,16,.250,25,30,.833,15,14,29,31,10,3,6,31,115,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,44:26,11,15,.733,0,0,,5,7,.714,3,1,4,3,0,0,2,2,27,+8
cartevi01,40:59,6,20,.300,0,2,.000,13,14,.929,3,5,8,1,1,0,2,2,25,+6
boonejo01,37:20,8,9,.889,0,0,,5,9,.556,5,8,13,1,0,2,1,1,21,+1
harride01,36:42,6,12,.500,0,2,.000,7,10,.700,3,5,8,12,0,0,2,3,19,+10
willise01,14:48,2,3,.667,0,0,,0,0,,1,4,5,1,0,1,2,4,4,-1
nachbbo01,20:08,4,10,.400,3,6,.500,5,6,.833,2,1,3,1,0,0,1,2,16,-4
swiftst01,16:48,0,2,.000,0,0,,1,4,.250,2,2,4,0,1,0,1,2,1,-3
willima03,15:01,0,3,.000,0,1,.000,0,0,,0,0,0,4,0,0,2,2,0,-5
diopde01,13:49,2,2,1.000,0,0,,0,0,,1,2,3,1,0,0,2,1,4,-2
Team Totals,240,39,76,.513,3,11,.273,36,50,.720,20,28,48,24,2,3,15,19,117,
