Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
maggeco01,38:28,8,13,.615,1,2,.500,7,7,1.000,2,3,5,3,1,1,3,1,24,-11
kamanch01,37:54,3,7,.429,0,0,,3,4,.750,1,13,14,3,0,1,4,1,9,-16
thomati01,31:55,5,13,.385,0,1,.000,0,0,,1,5,6,3,0,0,1,2,10,-5
cassesa01,30:53,7,12,.583,0,0,,2,2,1.000,1,3,4,5,1,0,1,4,16,-8
rossqu01,13:50,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,0,2,2,-5
moblecu01,37:26,9,17,.529,2,4,.500,0,0,,0,6,6,0,0,0,1,2,20,-15
thornal01,23:39,1,6,.167,0,1,.000,4,4,1.000,1,0,1,1,2,0,2,2,6,-22
knighbr01,14:12,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,0,2,0,-10
poweljo01,5:53,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
diazgu01,2:55,1,2,.500,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,0,3,-1
dickada01,2:55,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-1
Team Totals,240,36,78,.462,3,10,.300,17,18,.944,7,31,38,20,5,2,12,16,92,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,35:52,4,15,.267,0,1,.000,6,6,1.000,3,8,11,4,3,0,2,1,14,+19
paulch01,35:39,3,12,.250,0,2,.000,2,2,1.000,1,4,5,14,2,0,0,1,8,+10
stojape01,33:32,10,16,.625,6,9,.667,0,0,,1,2,3,2,0,0,1,0,26,+11
chandty01,31:49,5,11,.455,0,0,,1,2,.500,6,7,13,0,2,0,0,1,11,+9
petermo01,22:00,4,8,.500,1,3,.333,2,3,.667,1,1,2,4,0,0,2,4,11,-8
pargoja01,24:10,6,8,.750,2,3,.667,0,0,,0,2,2,1,2,0,1,4,14,+20
butlera01,19:25,4,9,.444,4,5,.800,0,0,,2,3,5,0,0,3,0,1,12,+17
elyme01,16:14,1,4,.250,0,0,,0,0,,0,5,5,0,0,0,2,3,2,+9
bowenry01,12:49,3,4,.750,0,0,,2,2,1.000,1,1,2,0,1,0,1,2,8,+7
armsthi01,2:55,0,0,,0,0,,0,0,,0,0,0,1,0,1,2,1,0,+1
wrighju01,2:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
vincima01,2:40,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,-1
Team Totals,240,42,89,.472,14,24,.583,13,15,.867,15,34,49,27,10,4,11,18,111,
