Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjo02,34:35,8,18,.444,0,0,,3,4,.750,3,3,6,1,0,2,0,3,19,-8
wallabe01,33:24,2,6,.333,0,0,,2,3,.667,6,2,8,2,2,1,3,2,6,-22
duhonch01,32:30,2,5,.400,1,2,.500,0,0,,1,2,3,6,0,0,1,1,5,+6
hinriki01,30:24,4,7,.571,3,4,.750,0,1,.000,1,2,3,7,1,0,2,5,11,-5
nocioan01,30:13,11,18,.611,3,8,.375,2,3,.667,1,6,7,4,0,2,2,6,27,-6
gordobe01,35:55,4,13,.308,2,5,.400,5,6,.833,3,2,5,5,2,0,5,2,15,+11
thomaty01,16:20,1,5,.200,0,0,,2,2,1.000,1,2,3,1,1,1,0,1,4,+12
grayaa01,13:23,4,6,.667,0,0,,0,2,.000,1,2,3,0,1,0,2,2,8,+21
sefolth01,13:16,1,4,.250,0,2,.000,3,4,.750,0,3,3,2,1,0,0,1,5,+6
Team Totals,240,37,82,.451,9,21,.429,17,25,.680,17,24,41,28,8,6,15,23,100,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,39:56,8,19,.421,0,1,.000,4,6,.667,1,0,1,4,2,0,3,2,20,+5
iguodan01,36:58,8,21,.381,2,3,.667,7,12,.583,1,5,6,5,4,2,5,4,25,+2
dalemsa01,36:55,8,12,.667,0,0,,5,5,1.000,9,11,20,0,0,2,4,6,21,+12
evansre01,31:00,0,3,.000,0,0,,1,2,.500,5,8,13,0,2,0,0,3,1,-10
greenwi01,21:54,3,6,.500,0,1,.000,0,0,,0,0,0,3,1,0,0,2,6,-6
smithja02,21:44,2,6,.333,0,0,,0,0,,1,3,4,0,0,1,0,2,4,+2
youngth01,20:07,1,5,.200,0,0,,2,2,1.000,1,2,3,0,1,0,0,0,4,-5
willilo02,17:07,4,9,.444,1,1,1.000,6,8,.750,1,0,1,2,2,0,3,1,15,-8
carnero01,8:40,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,-1
boothca01,5:38,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-6
Team Totals,240,34,81,.420,3,6,.500,26,37,.703,19,30,49,15,13,5,15,21,97,
