San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ginobma01,39:08,13,22,.591,6,12,.500,2,2,1.000,2,13,15,6,2,0,2,2,34,+11
duncati01,36:21,11,19,.579,0,1,.000,0,1,.000,4,9,13,2,1,2,2,1,22,+3
vaughja01,32:47,3,8,.375,1,2,.500,0,0,,1,2,3,5,0,0,1,1,7,+19
obertfa01,30:09,3,7,.429,0,0,,0,2,.000,3,4,7,4,1,0,1,3,6,+10
bowenbr01,28:26,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,+8
finlemi01,28:26,4,9,.444,1,5,.200,3,3,1.000,0,1,1,1,0,0,3,1,12,-9
horryro01,16:51,0,0,,0,0,,1,2,.500,0,1,1,4,0,0,0,3,1,-6
stoudda01,15:13,1,5,.200,0,2,.000,0,0,,0,4,4,0,0,0,1,2,2,-14
elsonfr01,12:07,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,4,+3
bonnema01,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
udokaim01,0:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,38,79,.481,9,23,.391,8,12,.667,10,36,46,22,4,2,11,17,93,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,38:46,3,11,.273,0,0,,5,6,.833,1,7,8,2,1,0,2,3,11,-14
caldejo01,36:26,12,17,.706,2,4,.500,1,1,1.000,0,3,3,6,0,0,1,1,27,+2
parkean01,32:34,3,6,.500,0,1,.000,0,0,,1,0,1,1,0,0,1,5,6,-3
bargnan01,28:21,3,11,.273,2,4,.500,4,5,.800,0,2,2,1,0,0,1,1,12,0
moonja01,21:42,3,6,.500,2,4,.500,0,0,,2,6,8,0,0,1,1,0,8,-6
delfica01,26:58,5,15,.333,1,3,.333,0,2,.000,1,7,8,2,0,0,1,4,11,+6
nestera01,22:56,3,3,1.000,0,0,,0,0,,1,0,1,1,1,0,0,2,6,-2
kaponja01,13:13,2,4,.500,0,0,,1,1,1.000,0,0,0,1,1,0,0,1,5,-8
fordtj01,8:32,0,4,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,-5
humphkr01,5:56,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,+6
dixonju01,4:35,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1
Team Totals,240,34,77,.442,7,16,.438,13,17,.765,6,28,34,16,4,1,8,18,88,
