Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,36:47,6,11,.545,1,2,.500,6,8,.750,0,3,3,3,4,0,2,3,19,-3
dalemsa01,34:57,4,12,.333,0,0,,4,6,.667,6,14,20,0,0,3,0,5,12,-1
millean02,29:24,3,8,.375,0,0,,0,0,,1,3,4,4,1,0,4,2,6,+1
evansre01,29:11,0,5,.000,0,0,,6,7,.857,1,6,7,1,0,0,0,1,6,-4
greenwi01,26:42,8,12,.667,1,2,.500,4,4,1.000,0,4,4,1,1,1,2,3,21,+5
willilo02,23:48,1,8,.125,0,2,.000,1,4,.250,0,1,1,2,0,1,0,2,3,-17
youngth01,19:07,3,5,.600,0,1,.000,0,0,,0,1,1,1,1,0,1,2,6,-10
smithja02,18:16,3,9,.333,0,0,,0,0,,1,1,2,0,0,0,0,2,6,-4
carnero01,12:36,1,4,.250,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3,-5
ollieke01,5:32,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+1
boothca01,3:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+2
Team Totals,240,29,76,.382,3,8,.375,21,29,.724,9,34,43,13,7,6,10,21,82,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,36:26,8,14,.571,0,0,,2,3,.667,6,10,16,6,0,2,1,3,18,+5
parketo01,35:57,5,13,.385,0,2,.000,4,5,.800,0,2,2,7,0,0,3,1,14,+6
bowenbr01,29:36,1,8,.125,0,4,.000,0,0,,1,2,3,1,0,0,0,3,2,+1
finlemi01,28:11,6,13,.462,2,5,.400,0,0,,0,4,4,2,1,0,0,0,14,-3
obertfa01,16:18,3,4,.750,0,0,,0,0,,1,3,4,1,0,0,0,3,6,0
ginobma01,29:44,4,10,.400,4,8,.500,8,8,1.000,1,3,4,5,0,0,2,4,20,+8
udokaim01,18:54,1,5,.200,1,4,.250,2,2,1.000,1,2,3,1,1,0,1,1,5,+15
elsonfr01,17:24,3,7,.429,0,0,,1,2,.500,1,6,7,0,0,2,2,1,7,+3
vaughja01,12:03,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,1,2,2,+1
horryro01,8:48,0,2,.000,0,2,.000,1,2,.500,2,1,3,0,2,0,0,0,1,+2
bonnema01,5:30,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,1,0,-1
richaje01,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,32,81,.395,7,26,.269,18,22,.818,13,37,50,25,4,4,10,20,89,
