Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,42:24,14,27,.519,2,5,.400,3,4,.750,3,8,11,6,1,1,3,2,33,+4
mingya01,37:59,5,11,.455,0,0,,2,5,.400,3,9,12,2,0,3,3,4,12,+4
battish01,36:51,3,5,.600,2,3,.667,1,2,.500,0,6,6,1,1,2,1,0,9,+12
alstora01,33:05,4,9,.444,0,4,.000,2,4,.500,0,2,2,9,1,1,1,0,10,+7
scolalu01,20:13,4,6,.667,0,0,,0,0,,1,3,4,1,0,0,0,0,8,-2
wellsbo01,20:31,4,7,.571,0,0,,2,2,1.000,1,6,7,3,0,1,1,2,10,+5
landrca01,16:35,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,2,2,-3
brookaa01,14:55,2,6,.333,1,5,.200,0,0,,1,0,1,1,1,0,2,1,5,+1
hayesch01,7:22,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+4
jamesmi01,5:36,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2,+4
mutomdi01,4:29,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+4
Team Totals,240,38,75,.507,5,18,.278,10,17,.588,10,40,50,24,4,9,11,12,91,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bogutan01,43:22,10,20,.500,0,0,,1,3,.333,2,3,5,0,0,4,1,5,21,-8
willima01,42:24,6,18,.333,1,6,.167,0,0,,1,1,2,9,1,0,1,3,13,-8
jianlyi01,29:51,1,10,.100,0,1,.000,4,4,1.000,2,5,7,2,0,1,1,4,6,-8
iveyro01,26:30,1,4,.250,0,0,,0,0,,1,3,4,2,1,0,0,2,2,-4
simmobo01,23:27,5,7,.714,4,4,1.000,0,0,,1,4,5,0,0,0,0,1,14,-1
bellch01,28:11,3,7,.429,1,2,.500,0,0,,0,2,2,2,0,0,1,3,7,-4
masonde01,23:28,2,7,.286,0,0,,2,4,.500,1,4,5,1,0,2,1,1,6,-7
villach01,18:09,5,12,.417,0,1,.000,4,4,1.000,3,3,6,0,1,0,0,1,14,0
gadzuda01,4:38,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0
Team Totals,240,33,85,.388,6,14,.429,11,15,.733,11,26,37,16,4,7,5,20,83,
